"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,27568863,1,27590846
2017,27568979,1,27590962
2017,27569092,1,27591075
2017,27569249,1,27591232
2017,27569575,1,27591559
2017,27569921,1,27591907
2017,27569920,1,27591905
2017,27569947,1,27591932
2017,27653557,1,27675623
2017,27653556,1,27675622
2017,27653691,1,27675757
2017,27653806,1,27675872
2017,27653990,1,27676056
2017,27653991,1,27676057
2017,27654135,1,27676200
2017,27654131,1,27676197
2017,27655256,1,27677323
2017,27655378,1,27677445
2017,27655376,1,27677443
2017,27655379,1,27677446
2017,27655629,1,27677696
2017,27655633,1,27677698
2017,27655839,2,27677906
2017,27656403,1,27678470
2017,27656419,1,27678486
2017,27658501,1,27680569
2017,27658909,1,27680977
2017,27659215,1,27681283
2017,27659207,1,27681276
2017,27660934,1,27683005
2017,27661705,1,27683778
2017,27661740,1,27683814
2017,27662005,1,27684078
2017,27662091,1,27684163
2017,27662362,1,27684438
2017,27662447,1,27684521
2017,27662508,1,27684582
2017,27662518,1,27684593
2017,27662599,1,27684674
2017,27662754,1,27684828
2017,27663104,1,27685180
2017,27663766,1,27685842
2017,27665010,1,27687088
2017,27665155,1,27687232
2017,27665238,1,27687315
2017,27665341,1,27687420
2017,27665340,1,27687418
2017,27665487,1,27687565
2017,27665702,1,27687779
2017,27665705,1,27687783
2017,27665699,1,27687777
2017,27665753,1,27687832
2017,27665856,1,27687934
2017,27665853,1,27687932
2017,27665940,1,27688018
2017,27666097,2,27688175
2017,27666200,1,27688279
2017,28658898,1,28683871
2017,28659092,1,28684065
2017,28659061,1,28684034
2017,28659057,1,28684030
2017,28659059,1,28684032
2017,28659091,1,28684064
2017,28659165,1,28684137
2017,28659160,1,28684133
2017,28659665,1,28684639
2017,28659659,1,28684633
2017,28659841,1,28684815
2017,28659886,1,28684859
2017,28659945,1,28684919
2017,28659965,1,28684941
2017,28659989,1,28684962
2017,28659987,1,28684961
2017,28660117,1,28685091
2017,28660178,1,28685152
2017,28660284,1,28685255
2017,27780813,1,27804622
2017,28660238,1,28685213
2017,28660247,1,28685221
2017,27781060,1,27804869
2017,28660239,1,28685214
2017,28660244,1,28685219
2017,28660248,1,28685224
2017,28660371,1,28685346
2017,27781848,1,27805658
2017,27781894,1,27805704
2017,27781919,1,27805729
2017,27781917,1,27805727
2017,27781962,1,27805773
2017,27653718,1,27675784
2017,27653760,1,27675826
2017,27653768,1,27675833
2017,27653771,1,27675838
2017,27654032,1,27676098
2017,27654126,1,27676191
2017,27560337,1,27582313
2017,27560414,1,27582390
2017,27560416,1,27582392
2017,27560415,1,27582391
2017,27560417,1,27582395
2017,27560589,1,27582567
2017,27560829,1,27582808
2017,27560823,1,27582801
2017,27560821,1,27582800
2017,27561397,1,27583375
2017,27561916,1,27583895
2017,27563227,1,27585206
2017,27563877,1,27585857
2017,27564034,1,27586014
2017,27564258,1,27586237
2017,27564392,1,27586374
2017,27564537,1,27586518
2017,27564536,1,27586517
2017,27564682,1,27586664
2017,27564933,1,27586913
2017,27565169,1,27587150
2017,27565167,1,27587148
2017,27565387,1,27587368
2017,27565386,1,27587367
2017,27565406,1,27587387
2017,27565710,1,27587692
2017,27565771,1,27587752
2017,27565867,3,27587848
2017,27565870,1,27587850
2017,27566101,6,27588082
2017,27566200,1,27588179
2017,27566616,1,27588596
2017,27567194,1,27589176
2017,27567291,1,27589274
2017,27567283,1,27589265
2017,27567344,1,27589327
2017,27568083,1,27590067
2017,27568283,1,27590265
2017,27568403,1,27590385
2017,27568465,1,27590447
2017,27568467,1,27590448
2017,27568488,1,27590470
2017,27568485,1,27590467
2017,27568872,1,27590853
2017,27568875,1,27590858
2017,27568889,1,27590871
2017,27568934,1,27590913
2017,27568969,1,27590952
2017,27569008,1,27590992
2017,27569515,1,27591500
2017,27560331,1,27582307
2017,27560398,1,27582374
2017,27560399,1,27582375
2017,27560409,1,27582385
2017,27560433,1,27582409
2017,27560758,1,27582737
2017,27560794,1,27582772
2017,27560824,1,27582804
2017,27560902,6,27582882
2017,27560908,7,27582886
2017,27560906,7,27582884
2017,27560934,1,27582912
2017,27560933,1,27582911
2017,27561478,1,27583457
2017,27561534,1,27583511
2017,27561536,1,27583514
2017,27561588,1,27583566
2017,27561637,1,27583616
2017,27561745,1,27583721
2017,27562081,1,27584060
2017,27562151,7,27584130
2017,27562161,1,27584140
2017,27562320,1,27584299
2017,27563306,1,27585285
2017,27563370,1,27585350
2017,27563702,1,27585683
2017,27563976,1,27585956
2017,27564033,1,27586012
2017,27564426,1,27586407
2017,27564423,1,27586405
2017,27564626,1,27586607
2017,27566299,7,27588280
2017,27566335,1,27588316
2017,27566425,1,27588400
2017,27566507,1,27588488
2017,27566543,1,27588524
2017,27566568,1,27588549
2017,27566630,1,27588610
2017,27567723,1,27589705
2017,27567724,1,27589706
2017,27567984,1,27589966
2017,27568135,1,27590117
2017,27568180,1,27590162
2017,27569939,1,27591922
2017,27569946,2,27591931
2017,27560308,1,27582284
2017,27560480,1,27582457
2017,27560596,1,27582575
2017,27560675,1,27582653
2017,27560677,1,27582656
2017,27560832,1,27582810
2017,27561440,1,27583418
2017,27561513,1,27583491
2017,27561981,1,27583960
2017,27561977,1,27583956
2017,27563226,1,27585205
2017,27563384,1,27585363
2017,27563651,1,27585632
2017,27563985,1,27585964
2017,27564163,1,27586143
2017,27564347,1,27586327
2017,27564540,1,27586521
2017,27564574,1,27586555
2017,27564632,1,27586613
2017,27565202,1,27587183
2017,27565361,1,27587342
2017,27566446,1,27588427
2017,27566449,1,27588430
2017,27566564,1,27588545
2017,27567116,1,27589098
2017,27567371,1,27589353
2017,27567512,1,27589494
2017,27567551,1,27589532
2017,27782870,1,27806680
2017,27783400,1,27807209
2017,27784410,1,27808220
2017,27785264,1,27809074
2017,27785421,1,27809229
2017,27785879,1,27809691
2017,27785886,1,27809697
2017,27785928,1,27809739
2017,27785927,1,27809738
2017,27786106,1,27809917
2017,27786352,1,27810164
2017,27786770,1,27810582
2017,27786850,1,27810662
2017,27787276,1,27811092
2017,27787733,3,27811546
2017,27789135,1,27812951
2017,27789421,1,27813236
2017,27789419,1,27813235
2017,27789475,1,27813291
2017,27789970,1,27813785
2017,27790110,1,27813925
2017,27790400,1,27814217
2017,27790457,1,27814273
2017,27790489,1,27814306
2017,27790493,1,27814310
2017,27790985,1,27814804
2017,27791698,1,27815516
2017,27791820,1,27815639
2017,27792072,1,27815892
2017,27792122,1,27815942
2017,27793221,1,27817043
2017,27793368,1,27817191
2017,27793647,1,27817469
2017,27793741,1,27817563
2017,27793864,1,27817687
2017,27794000,1,27817823
2017,27794497,1,27818322
2017,27794656,1,27818480
2017,27795248,1,27819076
2017,27795865,1,27819695
2017,27796346,1,27820169
2017,27796955,1,27820783
2017,27560591,1,27582570
2017,27560597,1,27582574
2017,27560593,1,27582571
2017,27560594,1,27582572
2017,27560590,1,27582568
2017,27560653,1,27582631
2017,27561249,1,27583227
2017,27561277,1,27583255
2017,27561698,1,27583676
2017,27561703,1,27583681
2017,27562256,1,27584235
2017,27562512,1,27584492
2017,27562744,1,27584723
2017,27563313,1,27585292
2017,27563963,1,27585943
2017,27564595,1,27586576
2017,27564873,1,27586854
2017,27565364,1,27587346
2017,27565404,1,27587386
2017,27565473,1,27587454
2017,27565851,1,27587832
2017,27568470,1,27590452
2017,27568944,1,27590926
2017,27569236,1,27591221
2017,27569529,1,27591514
2017,27569647,1,27591632
2017,27569735,1,27591720
2017,27569732,1,27591718
2017,27570014,1,27591998
2017,27570016,1,27592001
2017,27570035,1,27592021
2017,27655611,1,27677678
2017,27656245,1,27678308
2017,27656393,1,27678460
2017,27656418,1,27678485
2017,27656599,1,27678667
2017,27656683,1,27678750
2017,27656709,1,27678776
2017,27656955,1,27679022
2017,27656956,1,27679023
2017,27657088,1,27679156
2017,27657306,1,27679373
2017,27657669,1,27679737
2017,27657670,1,27679738
2017,27657780,1,27679849
2017,27658058,1,27680126
2017,27659256,1,27681324
2017,27659330,1,27681398
2017,27659328,1,27681396
2017,27660210,1,27682278
2017,27660437,1,27682506
2017,27660463,1,27682532
2017,27660506,1,27682575
2017,27660502,1,27682571
2017,27660558,1,27682629
2017,27660556,1,27682626
2017,27660576,1,27682641
2017,27660563,1,27682634
2017,27660646,1,27682717
2017,27660644,1,27682715
2017,27660757,21,27682828
2017,27660790,1,27682861
2017,27661075,1,27683145
2017,27661070,7,27683142
2017,27661925,1,27684000
2017,27661929,1,27684002
2017,27661931,1,27684004
2017,27662002,1,27684075
2017,27662029,3,27684102
2017,27662071,1,27684143
2017,27662323,22,27684396
2017,27662313,22,27684387
2017,27662344,1,27684419
2017,27662359,1,27684434
2017,27662424,1,27684498
2017,27662442,1,27684516
2017,27662499,1,27684573
2017,27662500,1,27684574
2017,27662619,1,27684693
2017,27662689,1,27684764
2017,27663505,1,27685580
2017,27663503,1,27685579
2017,27663646,1,27685722
2017,27663644,1,27685721
2017,27663868,1,27685944
2017,27664234,1,27686311
2017,27664896,1,27686973
2017,27664901,1,27686978
2017,27664897,1,27686975
2017,27664903,1,27686980
2017,27665746,1,27687825
2017,27665949,1,27688027
2017,27666100,1,27688179
2017,27653553,1,27675620
2017,27653707,1,27675772
2017,27653754,1,27675820
2017,27653945,1,27676010
2017,27654077,1,27676142
2017,27655252,1,27677319
2017,27655262,1,27677329
2017,27655465,7,27677533
2017,27655504,1,27677571
2017,27657090,1,27679158
2017,27657172,1,27679240
2017,27657173,1,27679241
2017,27657379,1,27679444
2017,27657526,1,27679595
2017,27657582,1,27679650
2017,27657673,3,27679741
2017,27657674,1,27679742
2017,27657985,1,27680053
2017,27659531,1,27681599
2017,27660034,7,27682103
2017,27661248,1,27683320
2017,27661357,1,27683429
2017,27661379,1,27683452
2017,27661896,1,27683970
2017,27662018,1,27684090
2017,27662045,1,27684118
2017,27662524,2,27684598
2017,27663040,1,27685116
2017,27663356,1,27685432
2017,27663395,1,27685471
2017,27663982,1,27686058
2017,27664078,1,27686154
2017,27664116,1,27686192
2017,27664387,1,27686463
2017,27664599,1,27686675
2017,27664603,1,27686679
2017,27664857,1,27686936
2017,27665379,1,27687457
2017,27665387,1,27687466
2017,27665433,1,27687511
2017,27665700,1,27687778
2017,27665701,1,27687780
2017,28265177,7,28289635
2017,28265339,1,28289798
2017,28265692,1,28290153
2017,28265923,1,28290384
2017,27653692,1,27675758
2017,27653929,1,27675995
2017,27654125,1,27676192
2017,27655180,1,27677247
2017,27655253,1,27677320
2017,27655284,1,27677350
2017,27655388,1,27677453
2017,27655500,5,27677567
2017,27655669,1,27677736
2017,27656282,1,27678350
2017,27656278,1,27678346
2017,27656286,1,27678352
2017,27656368,1,27678435
2017,27656503,1,27678568
2017,27656782,1,27678849
2017,27656837,1,27678904
2017,27656892,1,27678960
2017,27657340,1,27679408
2017,27657394,1,27679462
2017,27657442,3,27679510
2017,27657757,1,27679825
2017,27658714,1,27680783
2017,27658742,1,27680808
2017,27659025,2,27681095
2017,27659321,1,27681389
2017,27659320,1,27681388
2017,27660045,1,27682115
2017,27660043,1,27682114
2017,27661478,1,27683551
2017,27661482,1,27683554
2017,27661791,1,27683864
2017,27662044,1,27684117
2017,27662229,1,27684303
2017,27662567,1,27684640
2017,27663137,1,27685213
2017,27664117,1,27686193
2017,27664382,1,27686458
2017,27664378,1,27686454
2017,27664379,1,27686455
2017,27664381,1,27686456
2017,27664403,1,27686479
2017,27664559,2,27686636
2017,27664571,1,27686647
2017,27664850,1,27686927
2017,27664947,1,27687024
2017,27665072,1,27687150
2017,27665559,1,27687637
2017,27665724,1,27687802
2017,27665756,1,27687835
2017,27665752,1,27687830
2017,27666217,1,27688296
2017,27653726,1,27675792
2017,27655172,1,27677239
2017,27655193,1,27677259
2017,27655228,1,27677295
2017,27655259,1,27677324
2017,27655617,1,27677684
2017,27656110,1,27678177
2017,27656229,1,27678296
2017,27656230,1,27678297
2017,27656369,1,27678436
2017,27656462,1,27678529
2017,27656864,1,27678931
2017,27657111,1,27679176
2017,27657323,1,27679391
2017,27657666,1,27679733
2017,27657753,1,27679821
2017,27657881,1,27679949
2017,27657884,1,27679952
2017,27658028,1,27680095
2017,27658033,1,27680099
2017,27658227,1,27680295
2017,27658285,1,27680355
2017,27659309,1,27681377
2017,27660314,1,27682384
2017,27660529,1,27682598
2017,27661303,1,27683375
2017,27661305,1,27683376
2017,27662367,1,27684442
2017,27662419,1,27684491
2017,27662423,1,27684496
2017,27662438,1,27684512
2017,27662934,1,27685010
2017,27662932,1,27685008
2017,27662933,1,27685009
2017,27663145,2,27685221
2017,27663253,1,27685329
2017,27663319,1,27685395
2017,27663430,1,27685506
2017,27663496,1,27685571
2017,27663517,1,27685594
2017,27663811,1,27685888
2017,27663865,1,27685941
2017,27663976,1,27686052
2017,27663975,1,27686051
2017,27664236,1,27686310
2017,27664413,1,27686489
2017,27664412,1,27686487
2017,27664755,1,27686832
2017,27665028,1,27687104
2017,27666089,3,27688168
2017,27666182,1,27688261
2017,27796573,1,27820401
2017,27796696,1,27820524
2017,27796936,1,27820764
2017,28673882,1,28698862
2017,28673775,1,28698754
2017,28673718,1,28698699
2017,28673859,1,28698839
2017,28673872,1,28698852
2017,28674072,1,28699052
2017,28675047,1,28700027
2017,27781467,1,27805275
2017,27781511,1,27805320
2017,27781912,1,27805722
2017,27781926,1,27805736
2017,27782285,1,27806095
2017,27784684,1,27808494
2017,27784751,1,27808560
2017,27784994,1,27808806
2017,27785444,1,27809254
2017,27785451,1,27809261
2017,27785620,1,27809429
2017,27785618,1,27809428
2017,27785631,1,27809441
2017,27785728,1,27809540
2017,27785779,1,27809590
2017,27785943,1,27809754
2017,27785985,1,27809796
2017,27786177,1,27809988
2017,27786242,1,27810052
2017,27787659,1,27811472
2017,27787658,7,27811471
2017,27788902,1,27812716
2017,27789092,1,27812908
2017,27790034,1,27813850
2017,27790083,1,27813900
2017,27790177,1,27813993
2017,27790306,1,27814122
2017,27790304,1,27814119
2017,27790302,1,27814118
2017,27790596,1,27814414
2017,27790599,1,27814417
2017,27790870,1,27814690
2017,27790957,1,27814776
2017,27791019,1,27814836
2017,27791696,1,27815514
2017,27792543,1,27816364
2017,27793174,1,27816994
2017,27793206,1,27817029
2017,27793248,1,27817070
2017,27793345,1,27817167
2017,27793399,1,27817223
2017,27793492,1,27817315
2017,27793824,1,27817647
2017,27794149,1,27817975
2017,27794828,1,27818653
2017,27794845,1,27818670
2017,27794848,1,27818673
2017,27794873,1,27818698
2017,27794955,1,27818781
2017,27795821,1,27819651
2017,27795966,1,27819795
2017,27796363,1,27820192
2017,27796365,1,27820193
2017,27796414,1,27820244
2017,27796760,1,27820588
2017,27796975,1,27820801
2017,27781065,1,27804872
2017,27781151,1,27804960
2017,27781150,1,27804959
2017,27781756,1,27805565
2017,27781759,1,27805570
2017,27781939,1,27805749
2017,27782119,1,27805927
2017,27782137,1,27805947
2017,27782171,1,27805981
2017,27782512,1,27806323
2017,27782639,1,27806449
2017,27782962,1,27806772
2017,27783416,1,27807229
2017,27783772,1,27807582
2017,27784235,1,27808038
2017,27784679,1,27808489
2017,27780748,1,27804557
2017,27780816,4,27804625
2017,27780886,1,27804695
2017,27781235,7,27805044
2017,27781256,1,27805068
2017,27781846,1,27805657
2017,27782123,1,27805933
2017,27782476,1,27806286
2017,27782627,1,27806435
2017,27783206,1,27807016
2017,27784414,1,27808224
2017,27784475,1,27808284
2017,27784542,1,27808346
2017,27785038,1,27808847
2017,27785045,1,27808856
2017,27785541,1,27809351
2017,27785740,7,27809548
2017,27785836,1,27809645
2017,27785939,1,27809744
2017,27786022,1,27809833
2017,27786021,1,27809832
2017,27786136,1,27809947
2017,27786236,1,27810047
2017,27786239,1,27810050
2017,27786260,1,27810072
2017,27786271,1,27810085
2017,27786755,1,27810566
2017,27787091,1,27810903
2017,27787531,1,27811344
2017,27787713,1,27811525
2017,27787916,1,27811729
2017,27788772,7,27812586
2017,27789127,1,27812942
2017,27790000,1,27813816
2017,27789996,1,27813813
2017,27790174,1,27813990
2017,27790359,7,27814175
2017,27790363,1,27814179
2017,27790732,1,27814552
2017,27790958,1,27814778
2017,27791350,1,27815168
2017,27791349,1,27815167
2017,27791752,1,27815571
2017,27792073,1,27815893
2017,27792074,1,27815894
2017,27792609,1,27816430
2017,27792742,1,27816563
2017,27793184,1,27817004
2017,27793280,1,27817103
2017,27793349,1,27817171
2017,27793523,1,27817345
2017,27794230,1,27818053
2017,27794471,7,27818296
2017,27794495,1,27818321
2017,27794871,1,27818696
2017,27795247,1,27819075
2017,27795893,1,27819721
2017,27796244,3,27820072
2017,27796237,3,27820065
2017,27796239,3,27820070
2017,27796338,1,27820166
2017,27796347,1,27820175
2017,27796344,1,27820173
2017,27796355,1,27820183
2017,27796605,1,27820433
2017,27796703,1,27820532
2017,27796914,1,27820742
2017,27796954,1,27820782
2017,27781009,1,27804818
2017,27781653,1,27805463
2017,27782114,1,27805925
2017,27782133,1,27805943
2017,27782450,1,27806260
2017,27782449,1,27806259
2017,27782612,1,27806423
2017,27783033,1,27806841
