"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7883362,14988,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_OK0110500_NIBRS",16857152,0
2017,7927278,14988,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0110500_NIBRS",18099773,0
2017,7690617,15056,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0251300_NIBRS",11454793,0
2017,7716268,15056,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0251300_NIBRS",14648216,0
2017,7743079,15056,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0251300_NIBRS",16805323,0
2017,7744535,15056,7,2017,"I",,"Y","G","C","2017_07_OK0251300_NIBRS",14648353,0
2017,7795596,15056,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0251300_NIBRS",15594583,0
2017,7813622,15056,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0251300_NIBRS",18044638,0
2017,7778545,15242,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0600300_NIBRS",21540358,0
2017,7795792,15242,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0600300_NIBRS",15626406,0
2017,7813942,15242,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0600300_NIBRS",21540404,0
2017,7836681,15242,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0600300_NIBRS",27981741,0
2017,7882062,15242,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0600300_NIBRS",19452548,0
2017,7839723,15242,12,2017,"I",,"Y","G","C","2017_12_OK0600300_NIBRS",21540486,0
2017,7743059,15040,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0221100_NIBRS",14646483,0
2017,7950147,15040,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_OK0221100_NIBRS",18698085,0
2017,7795949,15040,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0221100_NIBRS",14072003,0
2017,7813605,15040,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0221100_NIBRS",15592485,0
2017,7950148,15040,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_OK0221100_NIBRS",18698086,0
2017,7883354,15040,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_OK0221100_NIBRS",16856248,0
2017,7925799,15040,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0221100_NIBRS",18038398,0
2017,7777713,14995,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0121500_NIBRS",13997332,0
2017,7950145,14995,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_OK0121500_NIBRS",18698083,0
2017,7950146,14995,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_OK0121500_NIBRS",18698084,0
2017,7838207,14995,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0121500_NIBRS",15645400,0
2017,7880953,14995,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0121500_NIBRS",19415410,0
2017,7925729,14995,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0121500_NIBRS",19415460,0
2017,7689922,14996,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0130000_NIBRS",9788929,0
2017,7637400,14996,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0130000_NIBRS",9788947,0
2017,7661501,14996,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0130000_NIBRS",9788970,0
2017,7689923,14996,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0130000_NIBRS",11440075,0
2017,7716115,14996,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0130000_NIBRS",11440098,0
2017,7742344,14996,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0130000_NIBRS",14625235,0
2017,7777716,14996,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0130000_NIBRS",14625263,0
2017,7661444,14936,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0011000_NIBRS",11435898,0
2017,7689890,14936,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0011000_NIBRS",19410364,0
2017,7715544,14936,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0011000_NIBRS",13056775,0
2017,7742309,14936,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0011000_NIBRS",14620873,0
2017,7777599,14936,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0011000_NIBRS",15562058,0
2017,7795433,14936,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0011000_NIBRS",21498580,0
2017,7813186,14936,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0011000_NIBRS",16784804,0
2017,7835613,14936,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0011000_NIBRS",19410475,0
2017,7880902,14936,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0011000_NIBRS",21498601,0
2017,7884814,14936,12,2017,"I",,"Y","G","C","2017_12_OK0011000_NIBRS",20115727,0
2017,7836506,15128,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0411500_NIBRS",15605345,0
2017,7883368,15128,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_OK0411500_NIBRS",16857207,0
2017,7927284,15128,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0411500_NIBRS",18099830,0
2017,7638228,15027,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0191000_NIBRS",14637364,0
2017,7661827,15027,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0191000_NIBRS",19423687,0
2017,7690570,15027,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0191000_NIBRS",19423701,0
2017,7716138,15027,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0191000_NIBRS",14637431,0
2017,7742362,15027,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0191000_NIBRS",14637477,0
2017,7777777,15027,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0191000_NIBRS",14003548,0
2017,7795560,15027,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0191000_NIBRS",15574436,0
2017,7813555,15027,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0191000_NIBRS",21506802,0
2017,7836311,15027,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0191000_NIBRS",19423758,0
2017,7880997,15027,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0191000_NIBRS",21506865,0
2017,7925784,15027,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0191000_NIBRS",21506906,0
2017,7743086,15064,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0270400_NIBRS",15595457,0
2017,7778326,15064,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0270400_NIBRS",13079930,0
2017,7795599,15064,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0270400_NIBRS",20145054,0
2017,7813640,15064,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0270400_NIBRS",15595499,0
2017,7836387,15064,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0270400_NIBRS",20145121,0
2017,7881178,15064,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0270400_NIBRS",19428118,0
2017,7950110,15064,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0270400_NIBRS",18698042,0
2017,7662000,15164,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0490800_NIBRS",15613112,0
2017,7690711,15164,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0490800_NIBRS",13092419,0
2017,7716433,15164,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0490800_NIBRS",16824246,0
2017,7743701,15164,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0490800_NIBRS",20160768,0
2017,7778479,15164,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0490800_NIBRS",20160830,0
2017,7795692,15164,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0490800_NIBRS",20160865,0
2017,7813797,15164,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0490800_NIBRS",20160902,0
2017,7836593,15164,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0490800_NIBRS",21526271,0
2017,7881951,15164,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0490800_NIBRS",20161050,0
2017,7926380,15164,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0490800_NIBRS",21526300,0
2017,7716649,15318,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0721100_NIBRS",20186460,0
2017,7744126,15318,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0721100_NIBRS",20186564,0
2017,7778655,15318,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0721100_NIBRS",16846266,0
2017,7795904,15318,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0721100_NIBRS",20186601,0
2017,7814079,15318,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0721100_NIBRS",20186675,0
2017,7837437,15318,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0721100_NIBRS",20186725,0
2017,7883259,15318,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0721100_NIBRS",18087790,0
2017,7927095,15318,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0721100_NIBRS",20186746,0
2017,7691096,15186,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_OK0540400_NIBRS",9832041,0
2017,7950050,15186,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0540400_NIBRS",22269726,0
2017,7950054,15186,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_OK0540400_NIBRS",18697979,0
2017,7950063,15186,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0540400_NIBRS",22269765,0
2017,7795987,15186,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0540400_NIBRS",22269822,0
2017,7814563,15186,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0540400_NIBRS",16827915,0
2017,7838234,15186,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_OK0540400_NIBRS",15646709,0
2017,7950070,15186,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_OK0540400_NIBRS",18697994,0
2017,7927258,15186,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0540400_NIBRS",18099652,0
2017,7838216,15279,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_OK0660700_NIBRS",15646170,0
2017,7927238,15279,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0660700_NIBRS",18099116,0
2017,7926451,15203,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0551600_NIBRS",19446493,0
2017,7950049,14997,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_OK0130100_NIBRS",18697973,0
2017,7950053,14997,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_OK0130100_NIBRS",18697978,0
2017,7950060,14997,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_OK0130100_NIBRS",18697985,0
2017,7950065,14997,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_OK0130100_NIBRS",18697991,0
2017,7950071,14997,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_OK0130100_NIBRS",18697998,0
2017,7950079,14997,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_OK0130100_NIBRS",18698004,0
2017,7795484,14997,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0130100_NIBRS",14629575,0
2017,7950083,14997,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_OK0130100_NIBRS",18698011,0
2017,7835661,14997,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0130100_NIBRS",16791247,0
2017,7880954,14997,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0130100_NIBRS",16791305,0
2017,7925730,14997,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0130100_NIBRS",21501859,0
2017,7690744,15217,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0561600_NIBRS",11478756,0
2017,7716511,15217,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0561600_NIBRS",11478790,0
2017,7744040,15217,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0561600_NIBRS",14036751,0
2017,7778707,15217,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_OK0561600_NIBRS",13132036,0
2017,7795773,15217,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0561600_NIBRS",16830066,0
2017,7813905,15217,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0561600_NIBRS",16830092,0
2017,7715562,14955,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0060500_NIBRS",13058502,0
2017,7742319,14955,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0060500_NIBRS",18028948,0
2017,7777621,14955,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0060500_NIBRS",13994685,0
2017,7795450,14955,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0060500_NIBRS",15563503,0
2017,7813200,14955,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0060500_NIBRS",16786164,0
2017,7814687,14955,10,2017,"I",,"Y","G","C","2017_10_OK0060500_NIBRS",19412403,0
2017,7839754,14955,11,2017,"I",,"Y","G","C","2017_11_OK0060500_NIBRS",19412456,0
2017,7925693,14955,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0060500_NIBRS",20117138,0
2017,7552880,15258,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_OK0621400_NIBRS",6893976,0
2017,7639526,15258,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0621400_NIBRS",7811562,0
2017,7662899,15258,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_OK0621400_NIBRS",8694330,0
2017,7690767,15258,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0621400_NIBRS",10691329,0
2017,7795821,15258,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0621400_NIBRS",14044031,0
2017,7778568,15258,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0621400_NIBRS",14044057,0
2017,7795823,15258,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0621400_NIBRS",15628230,0
2017,7814561,15258,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_OK0621400_NIBRS",14698714,0
2017,7609145,15061,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0261300_NIBRS",9801579,0
2017,7638370,15061,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0261300_NIBRS",13079493,0
2017,7661866,15061,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0261300_NIBRS",10667628,0
2017,7690622,15061,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0261300_NIBRS",13079516,0
2017,7716297,15061,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0261300_NIBRS",13079545,0
2017,7743077,15061,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0261300_NIBRS",13079570,0
2017,7778321,15061,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0261300_NIBRS",21517717,0
2017,7795597,15061,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0261300_NIBRS",15594810,0
2017,7813636,15061,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0261300_NIBRS",15594886,0
2017,7836383,15061,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0261300_NIBRS",19427384,0
2017,7881123,15061,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0261300_NIBRS",19427431,0
2017,7884815,15061,12,2017,"I",,"Y","G","C","2017_12_OK0261300_NIBRS",19427483,0
2017,7927216,15060,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0261000_NIBRS",18098407,0
2017,7609118,15034,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0210400_NIBRS",18037840,0
2017,7638349,15034,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0210400_NIBRS",16798908,0
2017,7925791,15034,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0210400_NIBRS",18037875,0
2017,7925793,15034,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0210400_NIBRS",18037941,0
2017,7716143,15034,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0210400_NIBRS",20139927,0
2017,7742468,15034,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0210400_NIBRS",22257093,0
2017,7777805,15034,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0210400_NIBRS",20140077,0
2017,7795568,15034,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0210400_NIBRS",20140100,0
2017,7813602,15034,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0210400_NIBRS",18038082,0
2017,7836324,15034,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0210400_NIBRS",18038120,0
2017,7881012,15034,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0210400_NIBRS",20140138,0
2017,7884807,15034,12,2017,"I",,"Y","G","C","2017_12_OK0210400_NIBRS",20140164,0
2017,7950165,15148,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_OK0451600_NIBRS",18698103,0
2017,7743153,15148,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0451600_NIBRS",14022863,0
2017,7778455,15148,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0451600_NIBRS",14022965,0
2017,7795677,15148,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0451600_NIBRS",14023011,0
2017,7813778,15148,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0451600_NIBRS",19436597,0
2017,7836549,15148,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0451600_NIBRS",18056119,0
2017,7881899,15148,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0451600_NIBRS",18056154,0
2017,7925926,15148,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0451600_NIBRS",19436621,0
2017,7609304,15149,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0451800_NIBRS",7794793,0
2017,7638807,15149,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0451800_NIBRS",8649509,0
2017,7950101,15046,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_OK0241500_NIBRS",18698033,0
2017,7795582,15046,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0241500_NIBRS",14008135,0
2017,7950104,15046,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_OK0241500_NIBRS",18698036,0
2017,7691104,15046,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_OK0241500_NIBRS",9832125,0
2017,7716159,15046,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0241500_NIBRS",14008176,0
2017,7743065,15046,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0241500_NIBRS",13079181,0
2017,7778316,15046,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0241500_NIBRS",14647476,0
2017,7795583,15046,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0241500_NIBRS",14647535,0
2017,7813612,15046,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0241500_NIBRS",18043614,0
2017,7836373,15046,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0241500_NIBRS",20142204,0
2017,7883364,15046,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0241500_NIBRS",20142255,0
2017,7950107,15046,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0241500_NIBRS",21516914,0
2017,7778740,15133,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_OK0420200_NIBRS",13132607,0
2017,7795976,15133,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_OK0420200_NIBRS",14073883,0
2017,7814547,15133,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_OK0420200_NIBRS",14698598,0
2017,7838239,15133,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_OK0420200_NIBRS",15646751,0
2017,7883366,15133,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_OK0420200_NIBRS",16857161,0
2017,7927270,15133,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0420200_NIBRS",18099732,0
2017,7609425,15216,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0561100_NIBRS",14036090,0
2017,7639480,15216,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0561100_NIBRS",14036166,0
2017,7662722,15216,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0561100_NIBRS",21536104,0
2017,7690743,15216,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0561100_NIBRS",14674706,0
2017,7716512,15216,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0561100_NIBRS",14674756,0
2017,7744039,15216,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0561100_NIBRS",11478411,0
2017,7950122,15216,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_OK0561100_NIBRS",18698055,0
2017,7795768,15216,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0561100_NIBRS",15623009,0
2017,7813907,15216,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0561100_NIBRS",20170360,0
2017,7836665,15216,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0561100_NIBRS",19447815,0
2017,7882022,15216,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0561100_NIBRS",19447849,0
2017,7927000,15216,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0561100_NIBRS",20170392,0
2017,7661852,15048,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0241700_NIBRS",14647776,0
2017,7690595,15048,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0241700_NIBRS",20142907,0
2017,7716256,15048,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0241700_NIBRS",14647824,0
2017,7743069,15048,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0241700_NIBRS",20142948,0
2017,7778317,15048,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0241700_NIBRS",20142992,0
2017,7795588,15048,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0241700_NIBRS",20143042,0
2017,7813614,15048,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0241700_NIBRS",20143084,0
2017,7836376,15048,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0241700_NIBRS",20143131,0
2017,7881028,15048,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0241700_NIBRS",19426406,0
2017,7950171,15048,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0241700_NIBRS",18698109,0
2017,7690565,15024,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0190600_NIBRS",18035609,0
2017,7813545,15024,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0190600_NIBRS",18035656,0
2017,7742359,15024,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0190600_NIBRS",21506442,0
2017,7777771,15024,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0190600_NIBRS",21506466,0
2017,7795556,15024,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0190600_NIBRS",25544526,0
2017,7813548,15024,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0190600_NIBRS",18035747,0
2017,7836309,15024,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0190600_NIBRS",21506505,0
2017,7880992,15024,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0190600_NIBRS",21506546,0
2017,7925780,15024,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0190600_NIBRS",21506557,0
2017,7608890,14973,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0081600_NIBRS",6840290,0
2017,7639768,14973,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_OK0081600_NIBRS",7842721,0
2017,7662925,14973,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0081600_NIBRS",10654825,0
2017,7689911,14973,4,2017,"I",01-APR-04,"Y","F","C","2017_04_OK0081600_NIBRS",16787481,0
2017,7716100,14973,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_OK0081600_NIBRS",11438407,0
2017,7742332,14973,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0081600_NIBRS",13059294,0
2017,7777691,14973,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0081600_NIBRS",13995335,0
2017,7795469,14973,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0081600_NIBRS",14623113,0
2017,7813210,14973,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0081600_NIBRS",14623163,0
2017,7838235,14973,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_OK0081600_NIBRS",15646699,0
2017,7880933,14973,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0081600_NIBRS",16787511,0
2017,7927275,14973,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_OK0081600_NIBRS",18099786,0
2017,7883284,23080,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0740600_NIBRS",22292540,0
2017,7883285,23080,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0740600_NIBRS",18090307,0
2017,7927106,23080,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_OK0740600_NIBRS",18090375,0
2017,7927107,23080,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0740600_NIBRS",18090443,0
2017,7927108,23080,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_OK0740600_NIBRS",18090484,0
2017,7927109,23080,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_OK0740600_NIBRS",18090546,0
2017,7927110,23080,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_OK0740600_NIBRS",22292577,0
2017,7838185,23080,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0740600_NIBRS",22292612,0
2017,7999668,23080,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0740600_NIBRS",22292655,0
2017,7927114,23080,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0740600_NIBRS",20189252,0
2017,7836663,15214,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_OK0560400_NIBRS",20170256,0
2017,7882021,15214,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_OK0560400_NIBRS",19447754,0
2017,7926999,15214,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_OK0560400_NIBRS",21535814,0
2017,7609423,15215,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_OK0560600_NIBRS",14035780,0
2017,7639478,15215,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_OK0560600_NIBRS",14035861,0
2017,7662904,15215,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_OK0560600_NIBRS",8695289,0
2017,7691110,15215,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_OK0560600_NIBRS",9832158,0
2017,7755156,15215,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_OK0560600_NIBRS",12101285,0
2017,7813902,15215,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_OK0560600_NIBRS",18070264,0
