"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,7,117075453
2017,6,117078301
2017,6,117078553
2017,6,117081253
2017,8,117081253
2017,6,117081245
2017,8,117081245
2017,6,117082269
2017,6,117082265
2017,6,117084207
2017,7,117084207
2017,6,117084329
2017,1,117088322
2017,6,117088322
2017,6,117089017
2017,6,117090743
2017,6,117091962
2017,8,117091962
2017,8,117095064
2017,6,117095164
2017,6,117096531
2017,7,117096531
2017,6,117096530
2017,7,117096530
2017,6,117096820
2017,7,117096820
2017,8,117096820
2017,6,117096823
2017,7,117096823
2017,6,117097241
2017,6,117098215
2017,6,117098354
2017,6,117100268
2017,6,117513196
2017,6,117513197
2017,6,117513721
2017,6,117513845
2017,6,117513847
2017,6,117513879
2017,6,117515278
2017,6,117528403
2017,6,117528396
2017,6,117530195
2017,7,117530195
2017,6,117531318
2017,7,117531318
2017,8,117531318
2017,6,117531322
2017,7,117531322
2017,8,117531322
2017,6,119122540
2017,6,117532326
2017,6,117532964
2017,8,117532964
2017,6,117532967
2017,8,117532967
2017,8,117535323
2017,8,117535322
2017,6,117540596
2017,6,117541003
2017,8,117541003
2017,6,117541000
2017,8,117541000
2017,3,117541299
2017,3,117542596
2017,5,117542596
2017,6,117542596
2017,6,119125689
2017,6,117545064
2017,6,117545313
2017,7,117546486
2017,8,117547607
2017,6,117547823
2017,6,117548842
2017,6,117549783
2017,6,117549787
2017,6,117549780
2017,3,117549780
2017,6,117549782
2017,6,117550601
2017,6,117550597
2017,6,119127254
2017,6,119127256
2017,5,117077954
2017,6,117077954
2017,7,117077954
2017,5,117077952
2017,6,117077952
2017,7,117077952
2017,6,117078116
2017,6,117078115
2017,6,117079610
2017,1,117079808
2017,3,117081959
2017,6,117083968
2017,7,117083968
2017,8,117083968
2017,6,117085911
2017,8,117085911
2017,6,117085903
2017,8,117085903
2017,6,117087804
2017,6,117089023
2017,6,117093568
2017,6,117095174
2017,6,117097077
2017,6,117097079
2017,6,117098031
2017,6,117098238
2017,6,117098324
2017,6,117098819
2017,6,117099450
2017,6,117099687
2017,6,117099763
2017,6,117100057
2017,6,117100053
2017,6,117100651
2017,2,117102395
2017,6,117102395
2017,8,117102395
2017,6,117102480
2017,3,117102480
2017,6,117104858
2017,6,114437542
2017,6,114438422
2017,6,114438421
2017,6,114439130
2017,6,114439478
2017,8,114439478
2017,6,114439481
2017,8,114439481
2017,6,114439851
2017,8,114439851
2017,6,114439983
2017,6,114439986
2017,6,114440098
2017,6,114440092
2017,6,114441458
2017,6,114441460
2017,6,114442463
2017,6,114442472
2017,6,114442659
2017,6,114443951
2017,6,114444709
2017,3,115429056
2017,6,115429056
2017,8,115429056
2017,6,115429057
2017,6,115430355
2017,6,116729844
2017,6,116729378
2017,6,116729530
2017,6,116729529
2017,6,116731162
2017,6,116732348
2017,3,116732525
2017,6,116732658
2017,8,116733414
2017,5,116734846
2017,6,116734846
2017,7,116734846
2017,6,116737527
2017,6,116737532
2017,6,116738544
2017,8,116738541
2017,6,116741903
2017,6,116741899
2017,6,116742022
2017,6,116742828
2017,6,116742985
2017,6,116747751
2017,8,116747751
2017,1,116748311
2017,6,116749002
2017,6,116749639
2017,6,116750015
2017,6,116751380
2017,6,116751719
2017,8,116751719
2017,3,116752106
2017,6,116752106
2017,7,116752106
2017,6,116752115
2017,6,118358121
2017,3,118358320
2017,6,118362882
2017,6,115458311
2017,6,115458315
2017,3,115458315
2017,6,115458322
2017,6,115458317
2017,6,115458651
2017,6,115459159
2017,7,115459159
2017,6,115459154
2017,7,115459154
2017,6,115459269
2017,6,115459271
2017,3,115459264
2017,6,115459264
2017,8,115459264
2017,6,115459369
2017,6,115459532
2017,6,115460146
2017,6,115460145
2017,6,115460252
2017,6,115460253
2017,6,115460277
2017,3,115460453
2017,6,115460453
2017,6,115460454
2017,6,115460721
2017,6,115460880
2017,7,115460880
2017,8,115460880
2017,6,115461128
2017,7,115461128
2017,3,115461212
2017,6,115462574
2017,6,115463579
2017,6,115464206
2017,8,115464206
2017,8,115464495
2017,6,115464544
2017,6,115464552
2017,6,115464676
2017,6,115464686
2017,6,115464705
2017,8,115464892
2017,8,115465227
2017,6,115465230
2017,6,115465221
2017,3,115429787
2017,8,115432168
2017,8,115432800
2017,6,115432965
2017,6,115433491
2017,7,115433917
2017,6,115433917
2017,7,115433918
2017,6,115433918
2017,6,115433937
2017,7,115433937
2017,6,115433942
2017,7,115433942
2017,6,115434086
2017,6,115434081
2017,6,115434495
2017,7,115434495
2017,6,115434498
2017,6,115434836
2017,6,115434838
2017,7,115434839
2017,6,115434839
2017,6,115434843
2017,7,115434843
2017,6,115434874
2017,6,115434935
2017,8,115435024
2017,3,115435210
2017,6,115435811
2017,3,115436513
2017,6,115436513
2017,8,115436513
2017,3,115436524
2017,6,115436524
2017,8,115436524
2017,6,115436520
2017,6,115436636
2017,6,115436719
2017,6,115436725
2017,8,115437019
2017,6,115437290
2017,6,115437292
2017,6,115438677
2017,6,115438692
2017,6,115439216
2017,8,115439216
2017,6,115439914
2017,6,115439916
2017,1,115441450
2017,6,115441450
2017,7,115441450
2017,1,115441452
2017,6,115441452
2017,7,115441452
2017,6,115441472
2017,8,115441588
2017,8,115441587
2017,6,115441619
2017,6,115441657
2017,6,115441670
2017,6,115442666
2017,7,115442666
2017,6,115442674
2017,7,115442674
2017,3,115442669
2017,6,115442669
2017,7,115442669
2017,7,115442801
2017,6,115443025
2017,6,115443023
2017,6,115443083
2017,6,115443103
2017,6,115443109
2017,6,115443119
2017,6,115443127
2017,6,115443129
2017,6,115443299
2017,6,115443360
2017,6,115443853
2017,6,115443902
2017,6,115443899
2017,6,115444327
2017,6,115444533
2017,6,115444535
2017,6,115444891
2017,6,115444888
2017,6,115444917
2017,8,115444917
2017,6,115444920
2017,6,115445058
2017,6,116730475
2017,7,116730475
2017,8,116730635
2017,6,116731698
2017,6,116731697
2017,8,116733708
2017,6,116733825
2017,7,116734741
2017,8,116734741
2017,6,116734739
2017,7,116734739
2017,8,116734739
2017,6,116735205
2017,6,116735337
2017,3,116735638
2017,6,116735638
2017,6,116736436
2017,7,116736436
2017,8,116736436
2017,6,116737109
2017,8,116737963
2017,6,116739002
2017,7,116739002
2017,8,116739002
2017,6,116739005
2017,7,116739005
2017,8,116739005
2017,6,116740388
2017,6,116740394
2017,1,116740866
2017,6,116742835
2017,6,116742833
2017,6,116744857
2017,6,116745028
2017,6,116745027
2017,6,116749137
2017,6,116749325
2017,7,116749325
2017,8,116749325
2017,6,116749727
2017,6,116749726
2017,6,116750756
2017,6,116751393
2017,6,116751677
2017,6,116751676
2017,6,116751734
2017,6,116752202
2017,7,116752202
2017,8,116752202
2017,6,116752196
2017,7,116752196
2017,8,116752196
2017,6,116756269
2017,6,116756274
2017,6,116758151
2017,8,116758151
2017,6,116758152
2017,8,116758152
2017,6,116761879
2017,6,116761875
2017,6,116764510
2017,7,116764510
2017,6,116764574
2017,6,116764576
2017,6,116765890
2017,6,116765882
2017,7,116766805
2017,6,116766809
2017,3,116768242
2017,1,116770178
2017,6,116771122
2017,6,116771401
2017,6,116771405
2017,6,116771458
2017,6,116771454
2017,6,115449211
2017,6,115449210
2017,6,115449418
2017,6,115449420
2017,6,115449881
2017,6,115449891
2017,6,115450000
2017,8,115450124
2017,6,115450123
2017,6,115450908
2017,6,115451214
2017,1,115451226
2017,6,115451281
2017,6,115451340
2017,3,115451474
2017,6,115451474
2017,8,115451474
2017,8,115451473
2017,6,115451473
2017,3,115451473
2017,6,115451517
2017,6,115451604
2017,6,115451602
2017,1,115451677
2017,1,115451859
2017,1,115451923
2017,1,115451921
2017,6,115452167
2017,2,115452178
2017,1,115452343
2017,6,115453085
2017,7,115453085
2017,6,115453151
2017,1,115453205
2017,6,115453366
2017,6,115453386
2017,6,115453382
2017,6,115453406
2017,6,115453439
2017,6,115453467
2017,6,115453489
2017,6,115453514
2017,6,115453563
2017,6,115453567
2017,5,115453759
2017,1,115453951
2017,6,115453951
2017,7,115453951
2017,6,115453957
2017,6,115453967
2017,2,115454107
2017,6,115454107
2017,8,115454107
2017,6,115430343
2017,6,115430864
2017,6,115432925
2017,6,115434606
2017,6,115434609
2017,6,115434743
2017,6,115434926
2017,6,115437911
2017,6,115437920
2017,6,115438795
2017,6,115438797
2017,6,115439534
2017,6,115439583
2017,3,115439682
2017,6,115440520
2017,6,115440513
2017,6,115440583
2017,6,115440996
2017,3,115441666
2017,6,115441933
2017,6,115441926
2017,6,115441923
2017,8,115442540
2017,6,115443000
2017,6,115443009
2017,8,115443009
2017,3,115443077
2017,8,115443077
2017,3,115443080
2017,8,115443080
2017,6,115443112
2017,6,115443166
2017,6,115443163
2017,6,115443339
2017,8,115443525
2017,6,115443966
2017,8,115443966
2017,6,115443968
2017,8,115443968
2017,6,115444021
2017,6,115445336
2017,6,115445911
2017,6,115445985
2017,6,115446229
2017,6,115446232
2017,6,115446428
2017,6,115446812
2017,7,115446812
2017,8,115446812
2017,6,115446821
2017,6,115447083
2017,8,115447880
2017,6,115447949
2017,8,115448299
2017,6,115448327
2017,6,115448329
2017,6,115449357
2017,1,115449716
2017,3,115449716
2017,4,115449716
2017,6,115449961
2017,6,115450122
2017,6,115450128
2017,6,115450411
2017,3,115451118
2017,1,115451189
2017,3,115451387
2017,8,115451387
2017,8,115451472
2017,6,115451472
2017,6,115452199
2017,6,115452460
2017,6,115452739
2017,6,115452740
2017,8,115453246
2017,6,115453246
2017,6,115453392
2017,6,115453926
2017,6,115453922
2017,6,115454206
2017,7,115454206
2017,6,115454208
2017,7,115454208
2017,8,115454208
2017,6,115454400
2017,8,115454400
2017,3,115454431
2017,3,115454510
2017,6,115454528
2017,6,115454537
2017,6,115454544
2017,6,115454934
2017,6,115454925
2017,6,115455208
2017,6,115455207
2017,8,115455240
2017,6,115455407
2017,6,115455501
2017,6,115455508
2017,2,115455505
2017,6,115455754
2017,3,115455821
2017,5,115455817
2017,6,115455810
2017,6,115455946
2017,7,115455946
2017,1,115455937
2017,7,115455937
2017,8,115455937
2017,6,115455963
2017,3,115456047
2017,6,115456047
2017,7,115456047
2017,6,115456071
2017,6,115456268
2017,8,115456268
2017,6,115456272
2017,8,115456272
2017,6,115456478
2017,6,115456687
2017,6,115456693
2017,6,115457069
2017,3,115457069
2017,6,115457127
2017,6,115457128
2017,6,115457206
2017,6,115457202
2017,6,115457328
2017,6,115457329
2017,6,115457436
2017,6,115457500
2017,6,115457603
2017,6,115457606
2017,6,115457700
2017,6,115457694
2017,6,115457750
2017,6,115457747
2017,6,115457829
2017,6,115457833
2017,6,115457825
2017,6,115457897
2017,6,115457895
2017,6,115457862
2017,6,115457976
2017,6,115458687
2017,6,115459142
2017,8,115459142
2017,6,115459232
2017,6,115459270
2017,6,115459268
2017,8,115459268
2017,3,115459301
2017,6,115459495
2017,8,115459511
2017,6,115459609
2017,6,115460233
2017,6,115460238
2017,6,115460348
2017,7,115460348
2017,6,115460393
2017,6,115460416
2017,6,115460429
2017,6,115460435
2017,6,115460437
2017,6,115460443
2017,6,115461120
2017,7,115461120
2017,6,115461123
2017,7,115461123
2017,6,115461178
2017,6,115461204
2017,8,115461204
2017,6,115461205
2017,8,115461205
2017,6,115461214
2017,6,115461260
2017,6,115461268
2017,6,115461323
2017,3,115461323
2017,6,115461336
2017,6,115461343
2017,6,115461380
2017,6,115461834
2017,6,115462273
2017,6,115462289
2017,6,115462425
2017,6,115462596
2017,6,115462772
2017,6,115462790
2017,6,115462795
2017,6,115462836
2017,6,115462857
2017,6,115462944
2017,6,115462945
2017,6,123585357
2017,8,123589182
2017,6,123589182
2017,6,123589178
2017,8,123589178
2017,6,123590654
2017,6,123592963
2017,8,123592963
2017,6,123592967
2017,8,123592967
2017,6,123591287
2017,6,123591288
2017,6,124932645
2017,6,124932922
2017,6,124932923
2017,3,124932927
2017,6,124937451
2017,6,124936631
2017,6,124936629
2017,3,124936628
2017,7,124936628
2017,3,124937448
2017,6,124937447
2017,6,124942984
2017,6,124938154
2017,8,124943503
2017,6,123589174
2017,8,123589174
2017,6,123592968
2017,8,123592968
2017,6,124937446
2017,3,124937446
2017,7,124937446
2017,6,124937990
2017,6,123589172
2017,8,123589172
2017,6,124942285
2017,1,124940501
2017,6,124932926
2017,6,124942287
2017,6,124933182
2017,6,124937800
2017,6,124937671
2017,6,124937452
2017,6,124942292
2017,3,123587849
2017,3,124919853
2017,6,124937445
2017,6,124938152
2017,6,124936242
2017,8,124936242
2017,6,124935240
2017,6,123585697
2017,6,123588306
2017,6,123595081
2017,6,123595083
2017,6,123595080
2017,6,123585261
2017,7,123585261
2017,6,123585259
2017,7,123585259
2017,6,124936614
2017,8,124942284
2017,6,124932932
2017,6,124942985
2017,6,124935242
2017,6,123592956
2017,3,123592956
2017,6,123592962
2017,8,123592962
2017,6,123592965
2017,8,123592965
2017,1,123586655
2017,8,123586655
2017,6,124930710
2017,8,124930710
2017,8,114416777
2017,6,114416838
2017,3,114416837
2017,6,114416870
2017,7,114416870
2017,8,114416870
2017,6,114416873
2017,8,114416873
2017,6,114417091
2017,6,114417108
2017,6,114417791
2017,6,114422729
2017,8,114423475
2017,6,114423495
2017,1,113103428
2017,6,113103428
2017,7,113103428
2017,8,113103600
2017,6,113108595
2017,6,113108594
2017,3,113122431
2017,6,113124522
2017,6,113130015
2017,6,113133039
2017,6,113133155
2017,6,113134648
2017,8,113134648
2017,6,113134651
2017,8,113134651
2017,3,113135181
2017,8,113135189
2017,6,113136810
2017,6,113136852
2017,6,113136846
2017,6,113139098
2017,6,113139095
2017,6,113142371
2017,1,113142844
2017,6,113143049
2017,6,113143050
2017,6,113150934
2017,6,113151006
2017,6,113152275
2017,8,113152275
2017,6,113152276
2017,8,113152276
2017,6,113153931
2017,6,114987405
2017,1,114987733
2017,6,114988238
2017,6,114988320
2017,6,114988317
2017,6,114988484
2017,6,113102877
2017,6,114989830
2017,6,114989831
2017,6,113110207
2017,7,113110207
2017,7,113110203
2017,6,113110203
2017,6,114991329
2017,6,114991327
2017,6,113120822
2017,6,113120820
2017,6,114991369
2017,6,113125412
2017,6,113125410
2017,6,114991522
2017,6,114991520
2017,6,113127081
2017,6,113128245
2017,7,114991581
2017,6,114991676
2017,3,114991676
2017,6,114991802
2017,5,113129226
2017,6,113130266
2017,3,113130261
2017,6,113130261
2017,7,113130261
2017,6,113132258
2017,6,113132255
2017,6,113137060
2017,6,113138904
2017,6,113139696
2017,6,113140434
2017,7,113140434
2017,8,113140434
2017,6,113140427
2017,7,113140427
2017,8,113140427
2017,8,113140826
2017,6,113140826
2017,6,113140829
2017,6,113147877
2017,1,113147967
2017,6,113153908
2017,3,113153906
2017,6,113153951
2017,6,113153948
2017,6,113153950
2017,6,113102802
2017,2,113102985
2017,8,113102985
2017,6,113108187
2017,6,113108186
2017,6,113138674
2017,6,113138673
2017,6,113139157
2017,6,113139163
2017,6,113139260
2017,6,113149420
2017,6,113150084
2017,6,113150805
2017,6,113151435
2017,6,113152196
2017,6,112553994
2017,6,112554077
2017,8,112554120
2017,6,112557655
2017,6,112557652
2017,6,112564859
2017,6,112564860
2017,6,112570697
2017,6,112570700
2017,6,112571023
2017,6,112571020
2017,6,112574839
2017,6,113103187
2017,6,113103190
2017,8,113108062
2017,6,113108144
2017,6,113108131
2017,6,113117974
2017,6,113130242
2017,6,113130239
2017,6,113140392
2017,8,113140392
2017,6,113140395
2017,7,113140395
2017,8,113140395
2017,6,113142964
2017,6,113142972
2017,6,113143459
2017,6,113148041
2017,6,113148039
2017,6,113150984
2017,6,113153169
2017,7,113153169
2017,8,113153169
2017,3,113153166
2017,6,113153166
2017,7,113153166
2017,6,113154026
2017,6,113154056
2017,6,113154060
2017,1,113103317
2017,6,113109327
2017,8,113109327
2017,7,113109327
2017,6,113117711
2017,6,113117883
2017,6,113119513
2017,6,113120865
2017,6,113121967
2017,6,113121968
2017,2,113122887
2017,3,113122887
2017,6,113122887
2017,6,113127627
2017,3,113132130
2017,7,113132130
2017,6,113137066
2017,3,113137205
2017,6,113137205
2017,6,113137248
2017,6,113140560
2017,6,113150827
2017,8,113150827
2017,6,113153795
2017,6,113153793
2017,6,113103910
2017,8,113108148
2017,3,113117346
2017,6,113117346
2017,6,113117961
2017,6,113117959
2017,6,113119889
2017,6,113119898
2017,6,113108395
2017,6,113108948
2017,6,113108946
2017,6,113109585
2017,8,113109585
2017,6,113121317
2017,6,113127895
2017,8,113127895
2017,6,113127897
2017,8,113127897
2017,6,113128868
2017,8,113128868
2017,6,113132252
2017,6,113132267
2017,6,113132266
2017,6,113133011
2017,6,113134639
2017,7,113134639
2017,8,113134639
2017,3,113136838
2017,6,113138634
2017,6,113138639
2017,6,113138797
2017,8,113140555
2017,3,113141436
2017,6,113141433
2017,6,113142992
2017,1,113144962
2017,6,113145860
2017,1,113146214
2017,6,113146214
2017,8,113146214
2017,6,113146239
2017,6,113146241
2017,6,113147453
2017,7,113147453
2017,6,113150929
2017,6,113151966
2017,6,113151959
2017,6,113152377
