"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,113645860
2017,21,113646595
2017,21,113646806
2017,21,113647055
2017,21,113647754
2017,21,113648122
2017,21,113648146
2017,21,113648144
2017,21,113648411
2017,21,113648405
2017,21,113648502
2017,21,113650572
2017,21,113651338
2017,21,113651416
2017,21,113651584
2017,21,113651636
2017,21,113651661
2017,21,113652001
2017,21,113652557
2017,21,113653545
2017,21,113654950
2017,21,113655200
2017,21,113655260
2017,21,113655304
2017,21,113656146
2017,21,113656580
2017,21,113656614
2017,21,113656723
2017,21,113657777
2017,21,113657874
2017,21,113658105
2017,21,113658360
2017,21,113659554
2017,21,113659771
2017,21,113660450
2017,21,113661310
2017,21,113661392
2017,21,113662082
2017,21,113662478
2017,21,113662485
2017,21,113662579
2017,21,113663006
2017,21,113663025
2017,21,115465913
2017,21,115465981
2017,21,115466001
2017,21,115466294
2017,21,115466419
2017,21,115466580
2017,21,115467012
2017,21,115467121
2017,21,115467198
2017,21,115467241
2017,21,115467254
2017,21,115467309
2017,21,115467706
2017,21,115467883
2017,21,115468313
2017,21,115468561
2017,21,115468924
2017,21,115469099
2017,21,115469224
2017,21,115469248
2017,21,115469414
2017,21,115469471
2017,21,115470237
2017,21,115470283
2017,21,115453817
2017,21,115453868
2017,21,115453940
2017,21,115453976
2017,21,115454087
2017,21,115454105
2017,21,115454334
2017,21,115455119
2017,21,115455308
2017,21,115455452
2017,21,115455492
2017,21,115455754
2017,21,115455937
2017,21,115456065
2017,21,115456268
2017,21,115456272
2017,21,115456338
2017,21,115456333
2017,21,115456799
2017,21,115457373
2017,21,115457504
2017,21,115457586
2017,21,115457682
2017,21,115457879
2017,21,115458121
2017,21,115458126
2017,21,115458311
2017,21,115458315
2017,21,115458322
2017,21,115458317
2017,21,115458633
2017,21,115458661
2017,21,115458809
2017,21,115458909
2017,21,115458962
2017,21,115459141
2017,21,115459159
2017,21,115459154
2017,21,115459323
2017,21,115459347
2017,21,115459589
2017,21,115460252
2017,21,115460253
2017,21,115460267
2017,21,115460338
2017,21,115460448
2017,21,115460807
2017,21,115460880
2017,21,115461189
2017,21,115461212
2017,21,115461313
2017,21,115461389
2017,21,115461444
2017,21,115461593
2017,21,115461640
2017,21,115461783
2017,21,115461845
2017,21,115461872
2017,21,115462623
2017,21,115462771
2017,21,115462881
2017,21,115462975
2017,21,115463190
2017,21,115463227
2017,21,115463385
2017,21,115463916
2017,21,115464049
2017,21,115464545
2017,21,115464599
2017,21,115464658
2017,21,115464687
2017,21,115464810
2017,21,115464892
2017,21,115464893
2017,21,115465189
2017,21,115465716
2017,21,115465718
2017,21,115465856
2017,21,115465866
2017,21,115465868
2017,21,115465869
2017,21,115465946
2017,21,115465989
2017,21,115466092
2017,21,115466201
2017,21,115466259
2017,21,115466458
2017,21,115467963
2017,21,115467966
2017,21,115468228
2017,21,115468329
2017,21,115468436
2017,21,115468443
2017,21,115468435
2017,21,115468507
2017,21,115469037
2017,21,115469441
2017,21,115470069
2017,21,115470267
2017,21,115470270
2017,21,113595343
2017,21,113595601
2017,21,113595982
2017,21,113596415
2017,21,113596683
2017,21,113596681
2017,21,113596711
2017,21,113596760
2017,21,113596763
2017,21,113597543
2017,21,113597664
2017,21,113598106
2017,21,113598095
2017,21,113599699
2017,21,113600099
2017,21,113600095
2017,21,113600357
2017,21,113600617
2017,21,113600651
2017,21,113601113
2017,21,113601674
2017,21,113601762
2017,21,113601777
2017,21,113601775
2017,21,113601932
2017,21,113601967
2017,21,113602019
2017,21,113602119
2017,21,113602335
2017,21,113602692
2017,21,113602800
2017,21,113615764
2017,21,113615903
2017,21,113615934
2017,21,113616008
2017,21,113616033
2017,21,113616040
2017,21,113616038
2017,21,113616086
2017,21,113616115
2017,21,113616131
2017,21,113616144
2017,21,113616168
2017,21,113616162
2017,21,113616262
2017,21,113616324
2017,21,113616368
2017,21,113616373
2017,21,113616592
2017,21,113616649
2017,21,113617162
2017,21,113618022
2017,21,113618071
2017,21,113618097
2017,21,113618295
2017,21,113618765
2017,21,113618785
2017,21,113620161
2017,21,113630922
2017,21,113632059
2017,21,113632131
2017,21,113632236
2017,21,113632335
2017,21,113632421
2017,21,113632451
2017,21,113633136
2017,21,113633132
2017,21,113633148
2017,21,113633193
2017,21,113633357
2017,21,113633399
2017,21,113633442
2017,21,113633516
2017,21,113633555
2017,21,113633603
2017,21,113633660
2017,21,113633901
2017,21,113633992
2017,21,113634132
2017,21,113634129
2017,21,113635242
2017,21,117521994
2017,21,113116603
2017,21,113116605
2017,21,113116989
2017,21,113117088
2017,21,113117217
2017,21,113117338
2017,21,113117432
2017,21,113117595
2017,21,113118412
2017,21,113118928
2017,21,113119158
2017,21,113119336
2017,21,113119403
2017,21,113119410
2017,21,113119982
2017,21,117521329
2017,21,113120890
2017,21,113120922
2017,21,117521497
2017,21,117522896
2017,21,113121981
2017,21,113121982
2017,21,113122444
2017,21,113122503
2017,21,113122525
2017,21,113122879
2017,21,113123550
2017,21,113126926
2017,21,113127633
2017,21,113127899
2017,21,117522971
2017,21,113128424
2017,21,113128545
2017,21,113128557
2017,21,113128930
2017,21,113128980
2017,21,113129219
2017,21,117523198
2017,21,117523200
2017,21,113131328
2017,21,113132790
2017,21,113132806
2017,21,113132809
2017,21,113132964
2017,21,113133012
2017,21,113134114
2017,21,117523435
2017,21,113134531
2017,21,113134557
2017,21,113134824
2017,21,113135308
2017,21,113135376
2017,21,113135960
2017,21,113136881
2017,21,113138670
2017,21,113138698
2017,21,113138700
2017,21,113138748
2017,21,113138784
2017,21,113139634
2017,21,113139721
2017,21,113139823
2017,21,113140063
2017,21,117523646
2017,21,113140594
2017,21,117523695
2017,21,113141375
2017,21,113142330
2017,21,113142336
2017,21,113142975
2017,21,113143019
2017,21,113143884
2017,21,113143883
2017,21,113144369
2017,21,113144429
2017,21,113144909
2017,21,113145043
2017,21,113146413
2017,21,113146432
2017,21,113146499
2017,21,117523819
2017,21,117523806
2017,21,113149477
2017,21,113149536
2017,21,113149589
2017,21,113149643
2017,21,113149911
2017,21,113149970
2017,21,113150070
2017,21,117523908
2017,21,113151932
2017,21,113151934
2017,21,113152194
2017,21,113152199
2017,21,113152202
2017,21,113152421
2017,21,113152486
2017,21,113153173
2017,21,117523909
2017,21,113153911
2017,21,113153947
2017,21,113153946
2017,21,117524107
2017,21,117524422
2017,21,117524622
2017,21,117524711
2017,21,117524762
2017,21,117524765
2017,21,117524760
2017,21,117524767
2017,21,117524764
2017,21,117525302
2017,21,117525353
2017,21,117525455
2017,21,117525679
2017,21,117525826
2017,21,117525890
2017,21,117525888
2017,21,117525902
2017,21,117525899
2017,21,117526063
2017,21,117526404
2017,21,117526410
2017,21,117526460
2017,21,117526500
2017,21,117526838
2017,21,117526843
2017,21,117526837
2017,21,117526932
2017,21,117527599
2017,21,117527746
2017,21,117528375
2017,21,113154022
2017,21,114443933
2017,21,114443941
2017,21,114443953
2017,21,114444173
2017,21,114444191
2017,21,114444202
2017,21,114444250
2017,21,114444467
2017,21,114444733
2017,21,114444794
2017,21,114445180
2017,21,114445176
2017,21,115457535
2017,21,115457596
2017,21,115457810
2017,21,115457835
2017,21,115457964
2017,21,115458058
2017,21,115458054
2017,21,115458104
2017,21,115458640
2017,21,115458769
2017,21,115458804
2017,21,115458834
2017,21,115458864
2017,21,115459552
2017,21,115459857
2017,21,115460085
2017,21,115460254
2017,21,115460411
2017,21,115460811
2017,21,115462810
2017,21,115462821
2017,21,115462897
2017,21,115463015
2017,21,115463008
2017,21,115463084
2017,21,115463091
2017,21,115463127
2017,21,115463164
2017,21,115463548
2017,21,115463662
2017,21,115464030
2017,21,115464517
2017,21,115464521
2017,21,115464709
2017,21,115464740
2017,21,115464788
2017,21,115464838
2017,21,115465666
2017,21,115465787
2017,21,115465865
2017,21,115465871
2017,21,115465878
2017,21,115465922
2017,21,115466054
2017,21,115466302
2017,21,115466395
2017,21,115466427
2017,21,115466466
2017,21,115467022
2017,21,115467104
2017,21,115467158
2017,21,115467240
2017,21,115467765
2017,21,115467903
2017,21,116308515
2017,21,116308678
2017,21,116308774
2017,21,116308856
2017,21,116309210
2017,21,116309364
2017,21,116309397
2017,21,116309400
2017,21,116309603
2017,21,116309600
2017,21,116309607
2017,21,116309740
2017,21,116310061
2017,21,116310423
2017,21,116310690
2017,21,116310794
2017,21,116310835
2017,21,116310938
2017,21,116311426
2017,21,116311578
2017,21,116312070
2017,21,116312392
2017,21,116312465
2017,21,116312704
2017,21,116313296
2017,21,116313382
2017,21,116314090
2017,21,116314187
2017,21,116314323
2017,21,116314389
2017,21,116314409
2017,21,116314460
2017,21,116314463
2017,21,112552638
2017,21,112553144
2017,21,112553970
2017,21,112554024
2017,21,112554108
2017,21,112554106
2017,21,112554636
2017,21,112555534
2017,21,114428826
2017,21,114428942
2017,21,114429209
2017,21,114429207
2017,21,114429235
2017,21,114429331
2017,21,114429345
2017,21,114429343
2017,21,114430248
2017,21,114430378
2017,21,114430394
2017,21,114430439
2017,21,114430551
2017,21,114431171
2017,21,114431443
2017,21,114431459
2017,21,114431457
2017,21,114431789
2017,21,114431791
2017,21,114431870
2017,21,114431893
2017,21,114431917
2017,21,114431952
2017,21,114432196
2017,21,114432224
2017,21,114432357
2017,21,114432567
2017,21,114432570
2017,22,114433115
2017,21,114433205
2017,21,114433296
2017,21,114433330
2017,21,114433327
2017,21,114433334
2017,21,114433497
2017,21,114433504
2017,21,114433549
2017,21,114433619
2017,21,114433859
2017,21,114434046
2017,21,114434075
2017,21,114434073
2017,21,114434076
2017,21,114434211
2017,21,114434549
2017,21,114434567
2017,21,114434887
2017,21,114435010
2017,21,114435201
2017,21,114435353
2017,21,114435624
2017,21,114435824
2017,21,114436021
2017,21,114436019
2017,21,114436060
2017,21,114441054
2017,21,114441237
2017,21,114441329
2017,21,114441382
2017,21,114441379
2017,21,114441404
2017,21,114441444
2017,21,114441507
2017,21,114441552
2017,21,114441565
2017,21,114441814
2017,21,114442072
2017,21,114442104
2017,21,114442144
2017,21,114442334
2017,21,114442485
2017,21,114442535
2017,21,114442577
2017,21,114443330
2017,21,114443521
2017,21,114443547
2017,21,114443775
2017,21,114443785
2017,21,114443778
2017,21,114443769
2017,21,114443939
2017,21,114443983
2017,21,114444064
2017,21,114444254
2017,21,114445108
2017,21,114445106
2017,21,114445130
2017,21,114445142
2017,21,114445140
2017,21,114445291
2017,21,112557341
2017,21,112557759
2017,21,112560098
2017,21,112560766
2017,21,112561944
2017,21,112563031
2017,21,112564277
2017,21,112565195
2017,21,112565906
2017,21,112566464
2017,21,112569240
2017,21,112575773
2017,21,112576732
2017,21,112576945
2017,21,112578825
2017,21,112578901
2017,21,112578924
2017,21,112578981
2017,21,112578997
2017,21,115457597
2017,21,115457590
2017,21,115457602
2017,21,115457604
2017,21,115457677
2017,21,115457676
2017,21,115457887
2017,21,115457894
2017,21,115457901
2017,21,115457941
2017,21,115458064
2017,21,115458547
2017,21,115458609
2017,21,115458886
2017,21,115459152
2017,21,115459163
2017,21,115459162
2017,21,115459258
2017,21,115459261
2017,21,115459305
2017,21,115459554
2017,21,115459648
2017,21,115459657
2017,21,115459665
2017,21,115457346
2017,21,115457410
2017,21,115457501
2017,21,115457499
2017,21,115457528
2017,21,115457529
2017,21,115457559
2017,21,116737501
2017,21,116737638
2017,21,116737726
2017,21,116737727
2017,21,116737821
2017,21,116737816
2017,21,116738069
2017,21,116738282
2017,21,116738338
2017,21,116738696
2017,21,116739118
2017,21,116739120
2017,21,116739319
2017,21,116739508
2017,21,116739821
2017,21,116740496
2017,21,116740914
2017,21,116741037
2017,21,116741116
2017,21,116741306
2017,21,116741325
2017,21,116741520
2017,21,116742179
2017,21,116742186
2017,21,116742727
2017,21,116742827
2017,21,116742865
2017,21,116743040
2017,21,116743924
2017,21,116744084
2017,21,116744371
2017,21,116744645
2017,21,116744865
2017,21,116745065
2017,21,116745063
2017,21,116745114
2017,21,116745459
2017,21,116745460
2017,21,116745536
2017,21,116745799
2017,21,116745796
2017,21,116746208
2017,21,116746500
2017,21,116746511
2017,21,116746934
2017,21,116747234
2017,21,116747344
2017,21,116747698
2017,21,116747744
2017,21,116749287
2017,21,116749360
2017,21,116750161
2017,21,116750575
2017,21,116750576
2017,21,116750780
2017,21,116751140
2017,21,116751384
2017,21,116325880
2017,21,116325901
2017,21,116325959
2017,21,116326112
2017,21,116326157
2017,21,116326544
2017,21,116326851
2017,21,116326911
2017,21,116327188
2017,21,116327284
2017,21,116327346
2017,21,116327957
2017,21,116327949
2017,21,116328172
2017,21,116328537
2017,21,116328535
2017,21,116328819
2017,21,116328850
2017,21,116328828
2017,21,116329378
2017,21,116329409
2017,21,116329461
2017,21,116329602
2017,21,116329626
2017,21,116329621
2017,21,116329659
2017,21,116329729
2017,21,116329809
2017,21,116329874
2017,21,116329913
2017,21,116330147
2017,21,116330734
2017,21,116330758
2017,21,116330899
2017,21,116331135
2017,21,116331136
2017,21,116332231
2017,21,116332546
2017,21,116333378
2017,21,116333380
2017,21,116333771
2017,21,116333956
2017,21,116334833
2017,21,116336006
2017,21,116336128
2017,21,116336300
2017,21,116336390
2017,21,116336512
2017,21,116336585
2017,21,116336658
2017,21,116336782
2017,21,116337407
2017,21,116337456
2017,21,116337452
2017,21,116337695
2017,21,114414773
2017,21,114414796
2017,21,114414835
2017,21,114414853
2017,21,114414852
2017,21,114414954
2017,21,114415364
2017,21,114415372
2017,21,114415761
2017,21,114416303
2017,21,114416306
2017,21,114416476
2017,21,114416492
2017,21,114416494
2017,21,114416540
2017,21,114416640
2017,21,114416642
2017,21,114416645
2017,21,114416714
2017,21,114416758
2017,21,114416864
2017,21,114416902
2017,21,114416926
2017,21,114416922
2017,21,114417155
2017,21,114417152
2017,21,114417259
2017,21,114417383
2017,21,114417568
2017,21,114417880
2017,21,114418092
2017,21,114418219
2017,21,114418386
2017,21,114419504
2017,21,114419690
2017,21,114420696
2017,21,114420825
2017,21,114421122
2017,21,114421164
2017,21,114421276
2017,21,114421363
2017,21,114421420
2017,21,114421467
2017,21,114421616
2017,21,114421719
2017,21,114421729
2017,21,114421982
2017,21,114422495
2017,21,114422493
2017,21,114422484
2017,21,114422606
2017,21,114422660
2017,21,114422737
2017,21,114423261
2017,21,114423334
2017,21,114424048
2017,21,114424131
2017,21,114424794
2017,21,114424925
2017,21,114425413
2017,21,114425480
2017,21,114425793
2017,21,114425882
2017,21,114426431
2017,21,114426896
2017,21,114427006
2017,21,114427129
2017,21,114427585
2017,21,114427586
2017,21,114428160
2017,21,114428203
2017,21,114428286
2017,21,114428500
2017,21,114428552
2017,21,114428921
2017,21,114429086
2017,21,114429104
2017,21,114429181
2017,21,114429199
2017,21,114429613
2017,21,114429622
2017,21,114429614
2017,21,114429694
2017,21,114429818
2017,21,114429860
2017,21,114430331
2017,21,114430544
2017,21,114430662
2017,21,114431213
2017,21,114433518
2017,21,114433670
2017,21,114434097
2017,21,114434215
2017,21,114434354
2017,21,114434460
2017,21,114434589
2017,21,114434658
2017,21,114434729
2017,21,114434886
2017,21,114435065
2017,21,114435061
2017,21,114435230
2017,21,114435227
2017,21,114437088
2017,21,114437149
2017,21,114437195
2017,21,114437267
2017,21,114437383
2017,21,114437645
2017,21,114437651
2017,21,114437911
2017,21,114438144
2017,21,114438164
2017,21,114438353
2017,21,114438394
2017,21,114438405
2017,21,114438609
2017,21,114438766
2017,21,114438877
2017,21,114438928
2017,21,114439129
2017,21,114439162
2017,21,114439158
2017,21,114439510
2017,21,114439518
2017,21,114439520
2017,21,114439603
2017,21,114439633
2017,21,114439635
2017,21,114439777
2017,21,114439771
2017,21,114439768
2017,21,114439970
2017,21,114440149
2017,21,114440175
2017,21,114440324
2017,21,114440401
2017,21,114440467
2017,21,114440910
2017,21,114440909
2017,21,114440955
2017,21,114440953
2017,21,114441071
2017,21,114441230
2017,21,114441228
2017,21,114441227
2017,21,114441510
2017,21,114441985
2017,21,114442133
2017,21,114442353
2017,21,114442377
2017,21,114442483
2017,21,114442531
2017,21,114442699
2017,21,114442783
2017,21,114442816
2017,21,114442885
2017,21,114442969
2017,21,114443340
2017,21,114443386
2017,21,114443380
2017,21,114443384
2017,21,114443866
2017,21,114443880
2017,21,114443890
2017,21,114443905
2017,21,114444035
2017,21,114444195
2017,21,114444295
2017,21,114444481
2017,21,114444581
2017,21,114444722
2017,21,114444754
2017,21,114444780
2017,21,114445115
2017,21,114445147
2017,21,114445148
2017,21,114445154
2017,21,114445152
2017,21,114445233
2017,21,114445231
2017,21,116307075
2017,21,116307222
2017,21,116307241
2017,21,116307237
2017,21,116307312
2017,21,116307313
2017,21,116307308
2017,21,116307316
2017,21,116307605
2017,21,116307664
2017,21,116307730
2017,21,116307749
2017,21,116308086
2017,21,116308179
2017,21,116308211
2017,21,116308233
2017,21,116308610
2017,22,116308651
2017,21,116308769
2017,21,116309204
2017,21,116310093
2017,21,116310199
2017,21,116310229
2017,21,116310232
2017,21,116310579
2017,21,116310784
2017,21,116310957
2017,21,116311471
2017,21,116311596
2017,21,116312113
2017,21,116312334
2017,21,115448985
2017,21,115449211
2017,21,115449210
2017,21,115449503
2017,21,115450324
2017,21,115450591
2017,21,115450711
2017,21,115452567
2017,21,115452672
2017,21,115452760
2017,21,115453467
2017,21,115453514
2017,21,115453567
2017,21,115453759
2017,21,115453855
2017,21,115454107
2017,21,115454137
2017,21,115454336
2017,21,115454511
2017,21,115454528
2017,21,115454537
2017,21,115454544
2017,21,115454934
2017,21,115454925
2017,21,115455022
2017,21,115455251
2017,21,115455516
2017,21,115455779
2017,21,115455777
2017,21,115455852
2017,21,115455857
2017,21,115455946
2017,21,115456064
2017,21,115456460
2017,21,115456687
2017,21,115456693
2017,21,115457069
2017,21,115457166
2017,21,115457333
2017,21,115457477
2017,21,115457496
2017,21,115457514
2017,21,115457692
2017,21,115457784
2017,21,115457829
2017,21,115457833
2017,21,115457825
2017,21,115457844
2017,21,115457910
2017,21,115457975
2017,21,115458022
2017,21,115458629
2017,21,115458762
2017,21,115458800
2017,21,115458861
2017,21,115458865
2017,21,115459144
2017,21,115459147
2017,21,115459229
2017,21,115459301
2017,21,115459321
2017,21,115459358
2017,21,115459531
2017,21,115459624
2017,21,115460233
2017,21,115460364
2017,21,115460393
2017,21,115460711
2017,21,115460993
2017,21,115461138
2017,21,115461314
2017,21,115461347
2017,21,115461544
2017,21,115461631
2017,21,115461682
2017,21,115461771
2017,21,115461863
2017,21,115462297
2017,21,115462863
2017,21,115463160
2017,21,115463238
2017,21,115463382
2017,21,115463555
2017,21,115463611
2017,21,115463868
2017,21,115464028
2017,21,115464061
2017,21,115464157
2017,21,115464220
2017,21,115464510
2017,21,115464507
2017,21,115464669
2017,21,115464664
2017,21,115464667
2017,21,115464875
2017,21,115465850
2017,21,115465852
2017,21,115465848
2017,21,115465890
2017,21,115465982
2017,21,115466106
2017,21,115466037
2017,21,115466060
2017,21,115466159
2017,21,115466584
2017,21,115467013
2017,21,115467070
2017,21,115467100
2017,21,115467133
2017,21,115467151
2017,21,115467280
2017,21,115467307
2017,21,115467311
2017,21,115467317
2017,21,115467772
2017,21,115467942
2017,21,115468474
2017,21,115468467
2017,21,115469007
2017,21,115469401
2017,21,115469544
2017,21,114430591
2017,21,114430945
2017,21,114431306
2017,21,114431344
2017,21,114431746
2017,21,114431793
2017,21,114431980
2017,21,114432029
2017,21,114432139
2017,21,114432200
2017,21,114432263
2017,21,114432317
2017,21,114432375
2017,21,114432461
2017,21,114432974
2017,21,114433307
2017,21,114433338
2017,21,114433340
2017,21,114433450
2017,21,114433489
2017,21,114433656
2017,21,114433873
2017,21,114433867
2017,21,114433963
2017,21,114434240
2017,21,114434260
2017,21,114435058
2017,21,114435483
2017,21,114435579
2017,21,114435627
2017,21,114435846
2017,21,114436011
2017,21,114436012
2017,21,114436059
2017,21,114436204
2017,21,114436284
2017,21,114436361
2017,21,114436513
2017,21,114436536
2017,21,114437138
2017,21,114437544
2017,21,114437647
2017,21,114437954
2017,21,114438174
2017,21,114438172
2017,22,114438597
2017,21,114438785
2017,21,114438787
2017,21,114439194
2017,21,114439266
2017,21,114439268
2017,21,114439411
2017,21,114439454
2017,21,114439530
2017,21,114439832
2017,21,114439935
2017,21,114439980
2017,21,114439977
2017,21,114440093
2017,21,114440337
2017,21,114440404
2017,21,114440437
2017,21,114440461
2017,21,114440499
2017,21,114440865
2017,21,114440922
2017,21,114440965
2017,21,114441026
2017,21,114441083
2017,21,114441263
2017,21,114441310
2017,21,114441403
2017,21,114441541
2017,21,114441561
2017,21,114441637
2017,21,114441774
2017,21,114441779
2017,21,114442004
2017,21,114442064
2017,21,114442526
2017,21,114442573
2017,21,114442745
2017,21,114442832
2017,21,114442835
2017,21,114443315
2017,21,114443342
2017,21,114443761
2017,21,114443855
2017,21,114443857
2017,21,114443861
2017,21,114443856
2017,21,114443894
2017,21,114443916
2017,21,114443968
2017,21,114444193
2017,21,114444585
2017,21,114444752
2017,21,114444776
2017,21,114445030
2017,21,114445102
2017,21,114445187
2017,21,114445190
2017,21,114445247
2017,21,115428961
2017,21,115429419
2017,21,115429447
2017,21,115429558
2017,21,115429712
2017,21,115429742
2017,21,115429743
2017,21,115429740
2017,21,115429789
2017,21,115429793
2017,21,115429918
2017,21,115429933
2017,21,115430003
2017,21,115430008
2017,21,115430000
2017,21,115430327
2017,21,115430358
2017,21,115430658
2017,21,115431002
2017,21,115431046
2017,21,115431140
2017,21,115431272
2017,21,115431333
2017,21,115431642
2017,21,115431639
2017,21,115432008
2017,21,115432066
2017,21,115432091
2017,21,115432145
2017,21,115433346
2017,21,115433615
2017,21,115433676
2017,21,115433721
2017,21,115434002
2017,21,115434036
2017,21,115434093
2017,21,115434623
2017,21,115434720
2017,21,115434915
2017,21,115435036
2017,21,115435039
2017,21,115435045
2017,21,115435078
2017,21,115435080
2017,21,115435354
2017,21,115435415
2017,21,115435563
2017,21,115435660
2017,21,115435790
2017,21,115435981
2017,21,115436090
2017,21,115436389
2017,21,115436516
2017,21,115436585
2017,21,115436586
2017,21,115436895
2017,21,115437023
2017,21,115437081
2017,21,115437180
2017,21,115437185
2017,21,115437368
2017,21,115437469
2017,21,115437467
2017,21,115437625
2017,21,115439065
2017,21,116757090
2017,21,116757092
2017,21,116757402
2017,21,116757406
2017,21,116757466
2017,21,116757494
2017,21,116757522
2017,21,116757571
2017,21,116757610
2017,21,116757601
2017,21,116758029
2017,21,116758144
2017,21,116758136
2017,21,116758370
2017,21,116758426
2017,21,116758691
2017,21,116758754
2017,21,116758804
2017,21,116758837
2017,21,116758995
2017,21,116759006
2017,21,116759060
2017,21,116759164
2017,21,116759516
2017,21,116759718
2017,21,116759854
2017,21,116759892
2017,21,116760055
2017,21,116760169
2017,21,116760219
2017,21,116760305
2017,21,116760333
2017,21,116766527
2017,21,116766770
2017,21,116766791
2017,21,116766846
2017,21,116767038
2017,21,116767511
2017,21,116767612
2017,21,116767591
2017,21,116767756
2017,21,116767839
2017,21,116767922
2017,21,116767948
2017,21,116767964
2017,21,116767974
2017,21,116768034
2017,21,116768212
2017,21,116768354
2017,21,116768462
2017,21,116768534
2017,21,116768625
2017,21,116768655
2017,21,116768734
2017,21,116768781
2017,21,116769209
2017,21,116340572
2017,21,116340746
2017,21,116340749
2017,21,116340775
2017,21,116340773
2017,21,116340864
2017,21,116340915
2017,21,116341137
2017,21,116341140
2017,21,116341226
2017,21,116341268
2017,21,116341769
2017,21,116341835
2017,21,116341862
2017,21,116342206
2017,21,116342378
2017,21,116342547
2017,21,116342735
2017,21,116342747
2017,22,116342814
2017,21,116342948
2017,21,116342997
2017,21,116342998
2017,21,116343463
2017,21,116343471
2017,21,116343521
2017,21,116343505
2017,21,116343504
2017,21,116343553
2017,21,116343610
2017,21,116343692
2017,21,116343734
2017,21,116343761
2017,21,116343772
2017,21,116343859
2017,21,116343989
2017,21,116344127
2017,21,116344170
2017,21,116344166
2017,21,116344699
2017,21,116344744
2017,21,116344792
2017,21,116345015
2017,21,116345118
2017,21,116345136
2017,21,116345274
2017,21,116345726
2017,21,116346075
2017,21,116346219
2017,21,116346451
2017,21,116346760
2017,21,116347096
2017,21,116347241
2017,21,116347493
2017,21,116347538
2017,21,116347732
2017,21,116347764
2017,21,116347890
2017,21,116348052
2017,21,116348130
2017,21,116348165
2017,21,116348205
2017,21,116348281
2017,21,116348293
2017,21,116348324
2017,21,116348321
2017,21,116348772
2017,21,116348807
2017,21,116348827
2017,21,116348843
2017,21,116348844
2017,21,116349372
2017,21,116349557
2017,21,116349644
2017,21,116752472
2017,21,116753089
2017,21,116753229
2017,21,116753299
2017,21,116753621
2017,21,116753634
2017,21,116753889
2017,21,116753894
2017,21,116753938
2017,21,116754054
2017,21,116754137
2017,21,116754532
2017,21,116754709
2017,21,116754997
2017,21,116755808
2017,21,116755842
2017,21,116755844
2017,21,116755983
2017,21,116756246
2017,21,116756551
2017,21,116757185
2017,21,116757440
2017,21,116757657
2017,21,116758501
2017,21,116759291
2017,21,116759376
2017,21,116759729
2017,21,116759866
2017,21,116760195
2017,21,116760360
2017,21,116760361
2017,21,116760417
2017,21,116760456
2017,21,116760545
2017,21,116760544
2017,21,116761373
2017,21,116761374
2017,21,116761723
2017,21,116761990
2017,21,116762099
2017,21,116762248
2017,21,116762493
2017,21,116762586
2017,21,116762776
2017,21,116763393
2017,21,116763622
2017,21,116763645
2017,21,116763716
2017,21,116764161
2017,21,116764618
2017,21,116764626
2017,21,116764971
2017,21,116765474
2017,21,116765624
2017,21,116767861
2017,21,116768015
2017,21,116768033
2017,21,116768103
2017,21,116768164
2017,21,116768249
2017,21,116768281
2017,21,116768306
2017,21,116768386
2017,21,116768499
2017,21,116768651
2017,21,116768730
2017,21,116768780
2017,21,116768841
2017,21,116769368
2017,21,116769731
2017,21,116769764
2017,21,116770441
2017,21,116770585
2017,21,116770590
2017,21,116770748
2017,21,116770746
2017,21,116771127
2017,21,116771504
2017,21,116771509
2017,21,115467006
2017,21,115467203
2017,21,115467377
2017,21,115467960
2017,21,115468795
2017,21,115468834
2017,21,115469293
2017,21,115469949
2017,21,115469943
2017,21,115470288
2017,21,116307682
2017,21,116307746
2017,21,116307762
2017,21,116307773
2017,21,116307771
2017,21,116307792
2017,21,116307991
2017,21,116308001
2017,21,116308014
2017,21,116308172
2017,21,116308218
2017,21,116308677
2017,21,116308850
2017,21,116310196
2017,21,116310286
2017,21,116310490
2017,21,116310567
2017,21,116310605
2017,21,116310654
2017,21,116310947
2017,21,116310993
2017,21,116311064
2017,21,116311430
2017,21,116311450
2017,21,116311560
2017,21,116311640
2017,21,116311726
2017,21,116312072
2017,21,116312206
2017,21,116312495
2017,21,116312540
2017,21,116313246
2017,21,116313432
2017,21,116313790
2017,21,116314044
2017,21,116314320
2017,21,116314382
2017,21,116314430
2017,21,116314472
2017,21,116314898
2017,21,116314993
2017,21,116315164
2017,21,116315171
2017,21,116315169
2017,21,116315435
2017,21,116315437
2017,21,116315945
2017,21,116316000
2017,21,116316398
2017,21,116316569
2017,21,116316805
2017,21,116316945
2017,21,116317182
2017,21,116317209
2017,21,116317279
2017,21,116317290
2017,21,116317321
2017,21,116317341
2017,21,116317481
2017,21,116317745
2017,21,116317913
2017,21,116318056
2017,21,116318363
2017,21,116318700
2017,21,116319178
2017,21,116319313
2017,21,116319435
2017,21,116319436
2017,21,116319504
2017,21,116319697
2017,21,116319719
2017,21,116319718
2017,21,116319756
2017,21,116319778
2017,21,116319813
2017,21,116320056
2017,21,116320059
2017,21,116320295
2017,21,116320355
2017,21,116320357
2017,21,116320417
2017,21,116320415
2017,21,116320448
2017,21,116320652
2017,21,116320776
2017,21,116320834
2017,21,116320992
2017,21,116321234
2017,21,116321284
2017,21,116321333
2017,21,116321661
