"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,99979496,5
2017,99980708,5
2017,99983987,5
2017,99987067,5
2017,99987136,5
2017,99987288,4
2017,99987280,4
2017,99987400,5
2017,99990526,5
2017,100744065,5
2017,100744559,5
2017,100745066,5
2017,100746499,4
2017,100751021,5
2017,100751132,5
2017,100751337,5
2017,100751329,5
2017,100754341,4
2017,100755924,5
2017,100757665,5
2017,100757830,4
2017,100757997,5
2017,100759481,5
2017,100759478,5
2017,100761023,5
2017,100761114,4
2017,100761337,5
2017,100761373,4
2017,100761439,4
2017,100763754,5
2017,100764126,5
2017,100764671,4
2017,100765052,4
2017,100766216,5
2017,100766223,5
2017,100767120,5
2017,100768471,4
2017,100768512,5
2017,100768553,7
2017,100768553,4
2017,100768655,5
2017,100769085,4
2017,100769192,4
2017,100769426,4
2017,100769734,5
2017,100769899,4
2017,100771039,5
2017,100771034,5
2017,100771640,4
2017,100771836,5
2017,100772080,4
2017,100772739,5
2017,100773205,5
2017,98892395,5
2017,98892409,5
2017,98896493,5
2017,98896526,4
2017,98899641,5
2017,98902670,4
2017,98902959,5
2017,100743998,4
2017,100744012,4
2017,100744088,5
2017,103064605,4
2017,100744619,4
2017,100745036,4
2017,100746037,4
2017,103064597,4
2017,103066182,5
2017,103066654,5
2017,100750770,5
2017,100750796,5
2017,103066637,5
2017,103066647,5
2017,103067871,4
2017,100753058,5
2017,100753054,4
2017,103067863,4
2017,103068129,4
2017,103068671,4
2017,103069251,5
2017,103069258,5
2017,103069246,5
2017,100755860,4
2017,100755949,5
2017,100757782,4
2017,100759164,5
2017,100760087,5
2017,100760725,4
2017,100761266,5
2017,100761272,5
2017,100761416,4
2017,103075240,5
2017,100765177,4
2017,103075555,4
2017,100766552,4
2017,103077413,5
2017,100768043,5
2017,103077459,5
2017,100768607,4
2017,100768731,5
2017,100768800,5
2017,100768808,5
2017,100768852,5
2017,100770164,4
2017,100770531,5
2017,103077932,5
2017,100771593,4
2017,100771642,4
2017,100773261,4
2017,103078364,5
2017,103078514,5
2017,103078861,4
2017,103079623,5
2017,103080664,5
2017,103080929,5
2017,103081137,4
2017,103081130,5
2017,103081276,5
2017,103081281,4
2017,103081610,5
2017,103083212,5
2017,103083209,4
2017,103083831,4
2017,103083933,4
2017,103084102,5
2017,103086221,5
2017,103086397,4
2017,103086401,4
2017,103086404,4
2017,98892405,5
2017,98893594,5
2017,98899846,4
2017,98899868,5
2017,98901907,4
2017,98907099,4
2017,98908472,5
2017,98915337,4
2017,98915524,5
2017,98915565,5
2017,98891050,4
2017,98896349,5
2017,98902858,4
2017,98907370,5
2017,98907392,4
2017,98907401,5
2017,98907377,5
2017,98915971,4
2017,98916883,4
2017,100745650,4
2017,100746440,5
2017,100746441,5
2017,100746677,4
2017,100746679,4
2017,100746806,4
2017,100751678,5
2017,100751669,5
2017,100751675,5
2017,100752297,4
2017,100755992,4
2017,100756570,5
2017,100757248,4
2017,100758315,5
2017,100758310,5
2017,100761287,4
2017,100762478,5
2017,100765485,4
2017,100766415,5
2017,100767268,4
2017,100767389,5
2017,100768022,5
2017,100768545,5
2017,100768848,4
2017,100768882,5
2017,100768889,5
2017,100769749,4
2017,100770127,4
2017,100770237,5
2017,100771404,4
2017,100771435,4
2017,100771496,5
2017,100771514,5
2017,100771572,5
2017,100771662,5
2017,100772728,4
2017,100773111,5
2017,100773335,4
2017,100773821,5
2017,100743891,5
2017,100755983,5
2017,100756037,4
2017,100756046,5
2017,100743862,5
2017,100759131,5
2017,100760280,5
2017,100760792,5
2017,100761350,4
2017,100767439,1
2017,100767496,5
2017,100767489,4
2017,100770142,4
2017,100770930,5
2017,100770955,5
2017,100771582,4
2017,100772240,3
2017,100772260,5
2017,100772252,5
2017,100772240,4
2017,100744602,4
2017,100744629,4
2017,100745975,5
2017,100746011,5
2017,100746169,5
2017,100746166,5
2017,100746423,5
2017,100746420,5
2017,100746980,4
2017,100753043,4
2017,100753117,5
2017,100754477,5
2017,100754960,5
2017,100756457,4
2017,100758015,5
2017,100758076,5
2017,100765137,5
2017,100768192,5
2017,100768605,4
2017,100768838,5
2017,100768843,4
2017,100769313,4
2017,100772630,5
2017,100772723,5
2017,100772743,5
2017,100772999,5
2017,98893934,4
2017,98902579,5
2017,98915283,5
2017,98915345,4
2017,98915447,5
2017,98893624,4
2017,98891547,5
2017,98892465,4
2017,98893649,3
2017,98902929,4
2017,98902972,5
2017,103045811,5
2017,103046880,4
2017,103047430,4
2017,103047490,4
2017,103047596,5
2017,103047608,4
2017,103047789,5
2017,103047975,5
2017,103048554,4
2017,103048695,4
2017,103048703,5
2017,103048710,5
2017,103048867,4
2017,103048891,5
2017,103049400,4
2017,103049400,1
2017,103049400,3
2017,103049400,6
2017,103050320,5
2017,103053391,4
2017,103053404,5
2017,103053467,4
2017,103054211,4
2017,103055038,5
2017,103055215,3
2017,103055486,4
2017,103055916,4
2017,103056171,5
2017,103056361,5
2017,103056614,5
2017,103056610,5
2017,99924315,5
2017,99924311,3
2017,99926315,4
2017,99926331,5
2017,99928359,5
2017,99928350,5
2017,99947394,5
2017,99928355,5
2017,99928353,5
2017,99951227,5
2017,99928940,5
2017,99929294,5
2017,99954874,4
2017,99930891,5
2017,99930889,4
2017,99931069,5
2017,99931143,5
2017,99945801,5
2017,99945979,4
2017,99946983,4
2017,99947364,4
2017,99956387,5
2017,99956734,5
2017,99960416,4
2017,99961284,5
2017,99962105,2
2017,99962236,5
2017,99962600,4
2017,99962707,4
2017,99965550,5
2017,99965544,5
2017,99966374,5
2017,99974715,4
2017,99977149,5
2017,99977139,5
2017,99987202,5
2017,99987424,5
2017,98892129,8
2017,98900542,4
2017,98902808,4
2017,98909202,4
2017,98909195,5
2017,98915638,5
2017,98916309,5
2017,99466000,5
2017,99465994,5
2017,99466008,5
2017,99466004,5
2017,99465998,5
2017,99466816,5
2017,99473989,4
2017,99483459,4
2017,99484059,4
2017,99484828,5
2017,99486996,5
2017,100770469,3
2017,100771546,2
2017,100773533,5
2017,100743916,5
2017,100750071,4
2017,100750707,4
2017,100752577,5
2017,100752984,4
2017,100754377,4
2017,100757401,5
2017,100757394,4
2017,100757458,5
2017,100757766,5
2017,100759274,4
2017,100759829,5
2017,100760742,4
2017,100760852,4
2017,100764304,5
2017,100765085,5
2017,98899788,4
2017,98899793,4
2017,98902813,4
2017,98902839,4
2017,98902949,4
2017,98907519,4
2017,100743772,4
2017,100744435,4
2017,100744817,5
2017,100744850,4
2017,100744856,4
2017,100747325,5
2017,100747704,5
2017,100747815,4
2017,100750496,5
2017,100751235,5
2017,100752603,4
2017,100754305,5
2017,100754372,5
2017,100757175,3
2017,100757175,4
2017,100757667,4
2017,100757747,4
2017,100758082,5
2017,100759143,4
2017,100760969,5
2017,100761246,5
2017,100761352,5
2017,100763297,6
2017,100763297,8
2017,100765061,5
2017,100766353,5
2017,100768534,4
2017,100768928,5
2017,100769418,1
2017,100769418,4
2017,100771378,4
2017,100771382,4
2017,100771644,4
2017,100772753,4
2017,100772772,5
2017,100773125,5
2017,100773469,5
2017,98902675,4
2017,98907592,4
2017,98915446,4
2017,98915438,4
2017,101284818,5
2017,101284979,4
2017,101285383,4
2017,101285528,5
2017,101285635,4
2017,101285940,4
2017,101286105,4
2017,101286821,4
2017,101286918,4
2017,101287415,5
2017,101288424,5
2017,101288475,1
2017,101288567,5
2017,101288606,5
2017,101288643,8
2017,101288643,1
2017,101288643,2
2017,101288643,4
2017,101288891,5
2017,101289153,4
2017,101289373,4
2017,101289806,5
2017,101289869,4
2017,101289871,4
2017,101290112,5
2017,101288056,5
2017,101288098,4
2017,101288145,5
2017,101288161,5
2017,101288198,5
2017,101288279,5
2017,101288274,5
2017,101288291,4
2017,101288291,6
2017,101288291,2
2017,101288395,5
2017,101288425,4
2017,101288452,4
2017,101288463,5
2017,101288458,4
2017,101288459,4
2017,101288532,5
2017,101288547,5
2017,101288555,4
2017,101288574,5
2017,101288635,4
2017,101288756,5
2017,101288795,4
2017,101288807,8
2017,101289040,5
2017,101289048,5
2017,101289087,6
2017,101289098,5
2017,101289091,5
2017,101289106,4
2017,101289142,4
2017,101289269,5
2017,101289300,4
2017,101289372,4
2017,101289625,5
2017,101289795,4
2017,101289823,4
2017,101289847,5
2017,101289874,4
2017,101289879,5
2017,101289885,4
2017,101289889,6
2017,101290097,4
2017,101290134,5
2017,101290151,4
2017,101290168,5
2017,101290248,5
2017,101290299,4
2017,101290598,4
2017,101290606,5
2017,101290599,4
2017,101290643,4
2017,101290660,4
2017,101290871,5
2017,101291039,4
2017,101291375,2
2017,101291404,5
2017,101291459,5
2017,101291483,4
2017,101291480,4
2017,101291533,5
2017,101291546,5
2017,101291566,5
2017,101291616,4
2017,101291643,5
2017,101291650,4
2017,101291758,5
2017,101291939,5
2017,101292326,5
2017,101292331,5
2017,101292546,4
2017,101292553,4
2017,101292578,4
2017,101292605,4
2017,101292663,5
2017,101292691,4
2017,101292698,5
2017,101292797,4
2017,101292838,5
2017,101292836,5
2017,101292904,5
2017,101292945,4
2017,101292945,6
2017,101292945,3
2017,101292975,4
2017,101292981,4
2017,101292997,5
2017,101292999,4
2017,101293119,5
2017,101293126,3
2017,101293284,2
2017,101293297,4
2017,101293314,4
2017,101293319,4
2017,101293335,4
2017,101293337,5
2017,101293345,5
2017,101293402,5
2017,98902890,5
2017,98915380,5
2017,98915507,4
2017,99931098,5
2017,99945472,4
2017,99945475,4
2017,99946621,5
2017,99947772,5
2017,99948536,5
2017,99948767,5
2017,99959295,5
2017,99961025,4
2017,99961976,5
2017,99962472,4
2017,99962477,4
2017,99962598,4
2017,99962705,5
2017,99962686,5
2017,99964165,4
2017,99964176,5
2017,99966983,4
2017,99972750,4
2017,99972744,4
2017,99974051,4
2017,99974079,4
2017,99979609,5
2017,99980474,4
2017,99980891,5
2017,99981814,4
2017,102636846,5
2017,102637227,5
2017,102637754,5
2017,102637905,5
2017,102637922,5
2017,102638045,5
2017,102638233,4
2017,103863340,8
2017,103863340,7
2017,103863340,4
2017,102638761,5
2017,102638846,5
2017,102638842,5
2017,102639120,5
2017,102639119,4
2017,102639180,1
2017,102639193,5
2017,103863704,5
2017,102639340,4
2017,102639385,4
2017,103864540,5
2017,102639592,5
2017,102639846,5
2017,102640105,4
2017,102640348,5
2017,102640346,5
2017,102640417,4
2017,102641025,5
2017,102641254,5
2017,102641263,5
2017,102641735,4
2017,102641836,3
2017,102642104,4
2017,102642456,5
2017,102642741,4
2017,102642764,5
2017,102643233,4
2017,102643396,4
2017,102643444,4
2017,102644299,4
2017,103866762,4
2017,103866922,5
2017,103867035,4
2017,102644735,4
2017,102645710,3
2017,103867900,5
2017,102646363,5
2017,102647478,5
2017,102647497,5
2017,102647489,5
2017,102647482,5
2017,102647682,4
2017,102647725,4
2017,102647899,4
2017,102648414,8
2017,102648475,5
2017,102648522,4
2017,102648690,4
2017,102648909,4
2017,102648934,4
2017,102648941,4
2017,102648957,4
2017,102648979,5
2017,102648989,5
2017,102648997,5
2017,102648955,4
2017,102648947,5
2017,102648975,5
2017,102648954,5
2017,102648964,4
2017,102649005,5
2017,102649032,4
2017,102649188,5
2017,102649276,4
2017,102649509,4
2017,102649525,4
2017,102649730,4
2017,102649827,5
2017,102649831,4
2017,102649825,4
2017,102649823,4
2017,102649867,5
2017,102649863,4
2017,102650026,5
2017,102650081,5
2017,102650319,4
2017,102650391,5
2017,102650476,5
2017,102650661,5
2017,102650798,4
2017,102651007,5
2017,102651451,5
2017,102651487,4
2017,102651481,4
2017,102651503,4
2017,102651614,4
2017,102651616,5
2017,102651674,5
2017,102651669,5
2017,102651666,5
2017,103869610,8
2017,102651953,5
2017,102652056,2
2017,102652056,3
2017,102652129,4
2017,103869610,4
2017,102652600,4
2017,102652605,4
2017,102652631,4
2017,102652666,5
2017,102652744,4
2017,102652798,5
2017,102652826,3
2017,102652826,4
2017,102652886,6
2017,102652886,3
2017,102652952,6
2017,102653208,4
2017,102653199,4
2017,102653246,5
2017,102653338,5
2017,102653341,4
2017,102653705,5
2017,102653701,4
2017,102653775,4
2017,102654055,3
2017,102654079,5
2017,102654305,4
2017,102654763,5
2017,102655329,4
2017,102655329,2
2017,102655594,5
2017,102655767,5
2017,102655903,4
2017,102656723,5
2017,102657035,5
2017,102657070,4
2017,102657583,4
2017,102657698,5
2017,102657879,5
2017,102658036,4
2017,102658094,4
2017,102658461,4
2017,102658580,4
2017,102659121,4
2017,102659630,5
2017,102659640,5
2017,102660063,4
2017,102660335,4
2017,102660959,4
2017,102661841,4
2017,102662101,5
2017,102662238,5
2017,102662270,4
2017,102662285,2
2017,102662385,4
2017,102662572,4
2017,102663024,4
2017,102663027,5
2017,102663036,5
2017,102663198,4
2017,102663315,4
2017,103826461,5
2017,103827018,5
2017,103827011,5
2017,103829891,5
2017,103830220,5
2017,103830980,5
2017,103833647,5
2017,103833847,4
2017,103837960,4
2017,103839314,5
2017,103841189,4
2017,103841989,4
2017,103841997,5
2017,103843121,4
2017,103846588,1
2017,103846588,7
2017,103846588,2
2017,103846588,6
2017,103847136,5
2017,103847143,5
2017,103847132,4
2017,103848149,5
2017,103848135,5
2017,103849049,5
2017,103849338,4
2017,103849400,4
2017,103849408,4
2017,103849630,5
2017,103849721,5
2017,103849731,5
2017,103849738,5
2017,103849748,5
2017,99945790,4
2017,99947724,4
2017,99949479,5
2017,99950502,4
2017,99953599,4
2017,99954156,4
2017,99954856,4
2017,99955242,5
2017,99955342,4
2017,99955599,5
2017,99958672,4
2017,99958793,5
2017,99961952,5
2017,99962347,5
2017,99962379,5
2017,99962435,5
2017,99962599,4
2017,99962629,5
2017,99962739,5
2017,99962900,5
2017,99964091,4
2017,99964984,5
2017,99966250,5
2017,99966880,5
2017,99974576,4
2017,99974581,4
2017,99974797,5
2017,99976027,5
2017,99976031,5
2017,99976019,4
2017,99976761,5
2017,99984267,5
2017,99987729,8
2017,103063147,4
2017,103064047,4
2017,103064066,5
2017,103064039,4
2017,103046425,4
2017,103046741,4
2017,103048115,5
2017,103050006,4
2017,103050615,5
2017,103051435,5
2017,103051422,5
2017,104621546,5
2017,104621950,4
2017,104622280,3
2017,104622290,3
2017,104622290,2
2017,104622550,5
2017,104622796,4
2017,104623240,5
2017,104624451,5
2017,104628520,5
2017,104628786,5
2017,104629174,4
2017,104629452,5
2017,104630346,4
2017,104631043,4
2017,104631258,4
2017,104631411,5
2017,104631719,4
2017,104634228,5
2017,104634704,5
2017,104634759,4
2017,104635118,5
2017,104639390,4
2017,104639861,5
2017,104640135,5
2017,104640958,4
2017,103849818,5
2017,103852997,4
2017,103854075,4
2017,103854083,4
2017,106285197,4
2017,106285313,4
2017,106285936,5
2017,106286959,5
2017,106287502,4
2017,106287991,4
2017,106288054,4
2017,106288984,5
2017,106288997,6
2017,106289315,5
2017,106289357,5
2017,103046450,4
2017,103048097,4
2017,103048096,4
2017,103049511,4
2017,103050186,5
2017,103051426,4
2017,103051948,5
2017,103052442,5
2017,103052498,7
2017,103052498,6
2017,103053175,4
2017,103053410,5
2017,103053663,4
2017,103053845,5
2017,103054396,5
2017,103054401,5
2017,103054701,5
2017,103056336,5
2017,103056558,4
2017,103057108,4
2017,103057957,5
2017,103057953,5
2017,101770988,4
2017,101772007,5
2017,101772819,4
2017,101773455,5
2017,101775724,5
2017,101775969,5
2017,101782289,5
2017,101784370,4
2017,101785058,5
2017,101786478,5
2017,101786554,5
2017,101787021,5
2017,101788685,4
2017,101788669,4
2017,101788676,4
2017,101788654,4
2017,101788916,4
2017,101789380,4
2017,101789607,4
2017,101789685,4
2017,101791900,5
2017,101793935,4
2017,101795558,4
2017,100744828,5
2017,100745880,5
2017,100745871,4
2017,100746147,5
2017,100746154,2
2017,100746150,2
2017,100749894,5
2017,100750475,4
2017,100750789,5
2017,100751336,5
2017,100753066,5
2017,100753413,5
2017,100753727,5
2017,100754082,5
2017,100754285,4
2017,100754988,4
2017,100755425,5
2017,100755974,5
2017,100757083,4
2017,100757091,5
2017,100757156,4
2017,100757677,5
2017,103826831,5
2017,103827434,3
2017,103827434,8
2017,103830383,5
2017,103830394,4
2017,103830415,5
2017,103833858,5
2017,103833966,5
2017,103834103,5
2017,103834165,5
2017,103834709,5
2017,103835553,4
2017,103835921,5
2017,103836775,4
2017,103837215,4
2017,103837215,3
2017,103837854,5
2017,103838084,5
2017,103839595,5
2017,103840296,4
2017,107935547,5
2017,107935846,5
2017,107935843,5
2017,107935845,5
2017,107942408,5
2017,107948570,5
2017,107954815,5
2017,107928714,5
2017,107928802,4
2017,107933557,5
2017,107948164,5
2017,107950132,6
2017,107950132,4
2017,107957036,5
2017,109833052,4
2017,109843143,5
2017,109841078,4
2017,109844983,4
2017,109833053,5
2017,109836669,5
2017,109841868,5
2017,109845856,5
2017,109843423,5
2017,109832456,5
2017,109833051,5
2017,109833847,4
2017,109846341,4
2017,107928709,5
2017,107928761,4
2017,107506875,5
2017,107507263,4
2017,107515001,5
2017,107517822,4
2017,107521275,4
2017,107530850,5
2017,107534625,5
2017,107506170,4
2017,107506193,4
2017,107507230,5
2017,107507518,4
2017,107507537,5
2017,107507522,4
2017,107507530,5
2017,107511986,4
2017,107518911,5
2017,107527915,5
2017,107527950,1
2017,107527989,4
2017,107529651,5
2017,107535185,5
2017,107542859,5
