"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,1,117520844
2017,3,117520844
2017,4,116730873
2017,4,117520963
2017,4,116730923
2017,4,117521207
2017,4,117521338
2017,4,117521436
2017,4,116730973
2017,4,117521717
2017,4,117521720
2017,4,117521714
2017,4,117521772
2017,4,117521822
2017,4,116731116
2017,4,116731114
2017,4,116731150
2017,3,117521830
2017,4,116731239
2017,4,116731242
2017,4,117521871
2017,4,117522062
2017,4,117522133
2017,4,117522162
2017,1,117522266
2017,3,117522266
2017,4,116731539
2017,4,116731614
2017,4,116731622
2017,4,117522371
2017,4,116731658
2017,4,117522339
2017,4,117522509
2017,4,117522861
2017,4,117522909
2017,3,117522894
2017,3,117522897
2017,2,117523009
2017,4,117523503
2017,4,117523095
2017,4,117523140
2017,4,117523186
2017,4,116732322
2017,3,117523678
2017,4,116732349
2017,4,116732353
2017,1,117523224
2017,4,117523355
2017,4,116732437
2017,4,116732457
2017,4,116732455
2017,4,117524056
2017,4,116732477
2017,3,116732478
2017,4,117524109
2017,4,117524202
2017,4,117524207
2017,4,117524460
2017,1,116732581
2017,3,116732581
2017,1,116732582
2017,3,116732582
2017,4,116732597
2017,4,116732595
2017,4,116732626
2017,4,116732647
2017,4,117524816
2017,4,116732666
2017,4,116732665
2017,4,117524971
2017,4,116732963
2017,4,117523570
2017,4,117523571
2017,1,117523649
2017,4,117523648
2017,3,117523673
2017,4,117523847
2017,4,116733421
2017,4,116733475
2017,4,116733679
2017,4,117523865
2017,4,116733810
2017,4,116733992
2017,4,117523867
2017,4,116734215
2017,4,116734993
2017,4,116735114
2017,4,117523942
2017,4,117523947
2017,4,117524221
2017,4,117524512
2017,4,117524688
2017,4,117525490
2017,4,117525517
2017,4,116736145
2017,4,117525537
2017,4,116736280
2017,4,116736347
2017,1,116736413
2017,4,116736437
2017,4,116736441
2017,3,117525542
2017,3,117525541
2017,4,116736838
2017,4,116736920
2017,4,116736999
2017,2,117525541
2017,4,116737347
2017,4,116737536
2017,4,116737734
2017,4,116737850
2017,4,116737983
2017,4,116738018
2017,4,116738077
2017,4,116738300
2017,4,116738361
2017,4,117525656
2017,4,117525707
2017,4,117525758
2017,4,116738660
2017,4,116738686
2017,3,116738960
2017,4,116739098
2017,4,116739125
2017,4,116739430
2017,4,116739490
2017,4,117525775
2017,3,117525777
2017,4,116739928
2017,4,116739923
2017,3,116740173
2017,4,117525796
2017,3,117525812
2017,3,116740549
2017,3,116740805
2017,4,116740904
2017,4,114980142
2017,4,114980184
2017,4,114980265
2017,4,114980757
2017,4,114981171
2017,4,114981330
2017,3,114981425
2017,3,114981418
2017,3,114981548
2017,3,114981547
2017,4,114981599
2017,4,114981696
2017,4,114981928
2017,4,114982008
2017,3,114982360
2017,3,114982363
2017,4,114982624
2017,4,114982680
2017,3,114982821
2017,4,114982972
2017,4,114982974
2017,4,114983037
2017,4,114983084
2017,3,114983109
2017,3,114983106
2017,4,114983134
2017,1,114983224
2017,4,114983538
2017,4,114983570
2017,4,114983591
2017,4,114983592
2017,3,114983589
2017,3,114983590
2017,4,114983878
2017,4,114983933
2017,4,114984470
2017,1,114984522
2017,4,114984703
2017,3,114984977
2017,3,114985363
2017,4,114985432
2017,4,114985475
2017,4,114985509
2017,4,114985538
2017,4,114985608
2017,4,114985618
2017,4,114985821
2017,4,114986177
2017,4,114986644
2017,3,114986738
2017,4,114987051
2017,4,114987048
2017,4,114987649
2017,4,114988258
2017,4,114988292
2017,3,114988424
2017,4,114988802
2017,4,114988919
2017,4,114989015
2017,4,114989128
2017,1,114989643
2017,1,114989901
2017,1,114989905
2017,3,114990059
2017,4,114990195
2017,4,114990483
2017,4,114990500
2017,3,114991296
2017,3,114991300
2017,4,114991345
2017,3,114991344
2017,1,114991431
2017,3,114991431
2017,1,114991415
2017,3,114991415
2017,1,114991422
2017,3,114991422
2017,3,114991539
2017,3,114991629
2017,3,114991727
2017,3,114991831
2017,3,114991835
2017,4,118339300
2017,4,118339757
2017,4,118339962
2017,4,118340046
2017,4,118340379
2017,4,118340497
2017,4,118340545
2017,3,118341679
2017,4,118341799
2017,4,118342066
2017,4,118342299
2017,4,118342310
2017,4,118342417
2017,4,118342543
2017,4,118342579
2017,3,118342618
2017,4,118343027
2017,4,118343237
2017,4,120461811
2017,4,120461800
2017,4,118343742
2017,4,118343754
2017,4,118343861
2017,3,120461830
2017,3,120461827
2017,4,118344233
2017,4,118344265
2017,4,118344296
2017,4,120461906
2017,4,118344711
2017,4,118344768
2017,1,118344935
2017,3,118344935
2017,4,118344969
2017,4,118345030
2017,4,118345225
2017,4,118345277
2017,2,118345696
2017,4,118345727
2017,4,118345824
2017,4,118345987
2017,4,118346138
2017,4,118346160
2017,4,118346171
2017,4,118346725
2017,4,118346719
2017,4,118346885
2017,4,118347112
2017,4,118347204
2017,4,118347377
2017,4,118347380
2017,4,118347474
2017,4,118347548
2017,4,118347546
2017,4,118347712
2017,3,118348229
2017,4,118348232
2017,4,118348877
2017,4,118348980
2017,4,118349102
2017,1,118349562
2017,4,118349307
2017,4,118349315
2017,4,118349734
2017,4,120461951
2017,4,118350347
2017,3,118350556
2017,4,118350778
2017,3,118350832
2017,4,120461941
2017,4,120461947
2017,4,118351612
2017,4,118351640
2017,3,118351735
2017,4,120462128
2017,4,120462126
2017,4,118352893
2017,4,118352963
2017,4,118353125
2017,4,118353428
2017,4,118353623
2017,4,118354193
2017,4,118354383
2017,4,118354530
2017,4,118354568
2017,4,118354850
2017,4,118355026
2017,4,118355096
2017,4,118355248
2017,4,118355511
2017,1,118355762
2017,3,118355762
2017,4,114956170
2017,4,114956278
2017,4,114956543
2017,4,114956546
2017,4,114956714
2017,4,114956850
2017,4,114956857
2017,4,114957355
2017,4,114957676
2017,4,114957775
2017,4,114959308
2017,4,114959377
2017,4,114959831
2017,4,114959846
2017,4,114959848
2017,4,114959872
2017,4,114959889
2017,4,114960136
2017,4,114960161
2017,4,114960295
2017,4,114960417
2017,4,114961709
2017,4,114961918
2017,4,114961971
2017,4,114962016
2017,4,114962027
2017,4,114962257
2017,4,114962311
2017,4,114962355
2017,4,114962635
2017,4,114963153
2017,4,114964394
2017,4,114964474
2017,4,114964526
2017,4,114964535
2017,4,114964681
2017,3,114964935
2017,3,114964936
2017,4,114964972
2017,4,114966231
2017,4,114966429
2017,4,114966445
2017,4,114966877
2017,4,114966942
2017,3,114966989
2017,3,114966985
2017,4,114967138
2017,4,114967139
2017,4,114967269
2017,4,114967441
2017,4,114967682
2017,4,114968761
2017,4,114968863
2017,4,114969058
2017,4,114969330
2017,4,114969855
2017,4,114969882
2017,4,114969987
2017,4,114969991
2017,4,114970022
2017,4,114970175
2017,4,114970226
2017,4,114970230
2017,4,114970295
2017,4,114970433
2017,4,114970476
2017,1,114970832
2017,4,114971018
2017,4,114971380
2017,4,114971388
2017,4,114971407
2017,4,114971632
2017,4,114972034
2017,4,114972180
2017,4,114972213
2017,4,114972238
2017,4,114972472
2017,4,114972493
2017,4,114973257
2017,4,114973356
2017,1,114973452
2017,4,114973743
2017,4,114974118
2017,4,114974174
2017,4,114974435
2017,4,114974583
2017,4,114974581
2017,4,114974630
2017,4,114974657
2017,4,114974678
2017,4,114974948
2017,4,114975030
2017,4,115428961
2017,3,115429419
2017,1,115429447
2017,3,115429558
2017,3,115429712
2017,4,115429742
2017,4,115429743
2017,4,115429740
2017,4,115429789
2017,4,115429793
2017,1,115429918
2017,3,115429918
2017,4,115429933
2017,4,115430003
2017,4,115430008
2017,4,115430000
2017,4,115430327
2017,1,115430358
2017,4,115430658
2017,4,115431002
2017,4,115431046
2017,4,115431140
2017,4,115431272
2017,4,115431333
2017,4,115431642
2017,4,115431639
2017,4,115432008
2017,4,115432066
2017,4,115432091
2017,4,115432145
2017,4,115433346
2017,4,115433615
2017,4,115433676
2017,4,115433721
2017,4,115434002
2017,4,115434036
2017,4,115434093
2017,4,115434623
2017,4,115434720
2017,4,115434915
2017,3,115435036
2017,3,115435039
2017,3,115435045
2017,4,115435078
2017,4,115435080
2017,4,115435354
2017,4,115435415
2017,4,115435563
2017,4,115435660
2017,4,115435790
2017,4,115435981
2017,4,115436090
2017,4,115436389
2017,3,115436516
2017,3,115436585
2017,3,115436586
2017,4,115436895
2017,4,115437023
2017,4,115437081
2017,4,115437180
2017,4,115437185
2017,4,115437368
2017,3,115437469
2017,3,115437467
2017,4,115437625
2017,4,119080803
2017,3,119080876
2017,3,119080878
2017,4,119080936
2017,4,119080993
2017,4,119082425
2017,4,119082538
2017,4,119082561
2017,4,119082754
2017,4,119083192
2017,4,119083344
2017,4,119083454
2017,4,119083514
2017,4,119083707
2017,3,119084082
2017,4,119084622
2017,4,119085139
2017,4,119085740
2017,4,119085840
2017,4,119086599
2017,4,119086791
2017,4,119086830
2017,4,119086863
2017,4,119086886
2017,4,119086885
2017,4,119086924
2017,4,119086928
2017,4,119087557
2017,3,119087642
2017,4,119087731
2017,3,119087761
2017,4,119087846
2017,4,119088041
2017,1,119088372
2017,4,119088559
2017,4,119088709
2017,4,119088847
2017,4,119088995
2017,4,119089383
2017,4,119089389
2017,4,119089578
2017,4,119089625
2017,4,119089861
2017,4,119091447
2017,4,119091530
2017,4,119091601
2017,4,119091605
2017,4,119092473
2017,4,119092568
2017,3,119092597
2017,4,117510394
2017,4,117510444
2017,1,117510535
2017,1,117510522
2017,4,117511069
2017,4,117511108
2017,4,117511142
2017,4,117511932
2017,4,117512116
2017,4,117512175
2017,4,117512220
2017,4,117513199
2017,4,117513230
2017,4,117513549
2017,4,117513729
2017,4,117513831
2017,4,117513823
2017,4,117513828
2017,4,117513899
2017,4,117513945
2017,4,117513971
2017,3,117514008
2017,4,117514646
2017,4,117514723
2017,4,117514849
2017,3,117515244
2017,3,117515241
2017,4,119107480
2017,4,117515880
2017,4,117516125
2017,4,117516281
2017,4,117516393
2017,4,117516486
2017,3,117516639
2017,3,117516752
2017,4,117516851
2017,4,117516871
2017,4,117516884
2017,4,117516883
2017,4,117516919
2017,4,117516990
2017,4,117517086
2017,4,117517190
2017,4,117517426
2017,4,117517474
2017,4,117517759
2017,4,117517854
2017,4,117518051
2017,4,117518199
2017,4,119107697
2017,4,117519640
2017,3,117519690
2017,4,117520176
2017,4,117520177
2017,4,117520226
2017,1,117520455
2017,4,117520681
2017,4,117520778
2017,1,117521022
2017,4,117521369
2017,4,117521510
2017,4,117521691
2017,4,117521697
2017,3,117522039
2017,4,117522135
2017,4,117522239
2017,4,117522277
2017,4,117522448
2017,4,117522856
2017,3,117523133
2017,4,117523416
2017,4,117523411
2017,1,117523563
2017,3,117523563
2017,4,117523860
2017,4,117523984
2017,4,117524199
2017,4,117524359
2017,4,117524403
2017,4,117524505
2017,4,117524768
2017,3,117524852
2017,3,117524845
2017,4,117524991
2017,2,117525092
2017,4,117525313
2017,4,117525367
2017,4,117525505
2017,3,117525645
2017,4,117525794
2017,4,117525837
2017,4,117525865
2017,4,117525895
2017,4,117526151
2017,4,119107978
2017,4,117526259
2017,4,117526466
2017,4,117526464
2017,4,117526488
2017,4,117526490
2017,3,117526600
2017,3,117526602
2017,4,119108061
2017,4,117526804
2017,4,117526937
2017,4,117527143
2017,4,119108089
2017,4,117527448
2017,4,119108302
2017,4,117528190
2017,4,117528205
2017,4,117528371
2017,4,117528634
2017,4,117528840
2017,4,117529006
2017,1,117529160
2017,4,117529189
2017,4,117529186
2017,4,117529277
2017,4,119108383
2017,4,119108476
2017,4,117529618
2017,4,117529672
2017,4,117529671
2017,4,119108635
2017,4,117530304
2017,4,117530581
2017,1,117530653
2017,3,117530653
2017,4,117530776
2017,4,117530808
2017,3,117531241
2017,3,117531251
2017,3,117531249
2017,4,117531329
2017,4,117531624
2017,1,117531730
2017,4,119108994
2017,4,117532258
2017,4,117532260
2017,4,117532265
2017,4,117532327
2017,4,117532325
2017,4,117532555
2017,4,117532886
2017,4,117532924
2017,4,117533269
2017,3,117533374
2017,4,117533526
2017,4,117533623
2017,4,117533663
2017,4,117533709
2017,4,119109367
2017,1,117534676
2017,3,117535296
2017,4,117535436
2017,4,117535481
2017,4,117535998
2017,4,117536442
2017,3,117536509
2017,3,117536510
2017,4,117536892
2017,4,119109512
2017,4,117537529
2017,4,117537603
2017,4,117537980
2017,4,117538013
2017,4,117538018
2017,4,117538360
2017,4,117538643
2017,4,117539279
2017,4,117539403
2017,4,119109817
2017,4,117539486
2017,4,117539572
2017,4,119109844
2017,4,117539791
2017,4,117539805
2017,4,117539828
2017,4,117539836
2017,4,117539861
2017,1,117539884
2017,4,117539913
2017,4,117539909
2017,4,117540050
2017,3,117540076
2017,4,119109885
2017,4,117540134
2017,4,117540130
2017,4,117540131
2017,3,119109957
2017,4,117540562
2017,4,117540615
2017,4,117542186
2017,4,117542183
2017,4,117542311
2017,4,117542365
2017,4,117542453
2017,1,117542860
2017,4,117543033
2017,4,117543118
2017,3,117543201
2017,3,117543195
2017,4,117543438
2017,4,117543572
2017,4,117543650
2017,4,117543756
2017,4,117543890
2017,4,117543898
2017,4,117543908
2017,4,117544689
2017,4,117544910
2017,4,117545358
2017,4,117545440
2017,4,117545478
2017,4,117545692
2017,4,117545866
2017,4,117545939
2017,4,117546251
2017,4,117546333
2017,4,117546477
2017,4,117546602
2017,4,116312034
2017,3,116312297
2017,4,116312454
2017,4,116312492
2017,4,116312500
2017,3,116312679
2017,4,116312870
2017,4,116313285
2017,4,116313456
2017,4,116313773
2017,4,116314288
2017,4,116314319
2017,4,116314475
2017,4,116315009
2017,4,116315167
2017,4,116315427
2017,4,116315574
2017,4,116315639
2017,4,116315709
2017,4,116315817
2017,4,116315862
2017,4,116315858
2017,2,116315962
2017,4,116315979
2017,4,116315981
2017,4,116316027
2017,3,116316047
2017,3,116316048
2017,3,116316050
2017,4,116316173
2017,4,116316293
2017,4,116316397
2017,4,116316686
2017,4,116316783
2017,4,116316899
2017,4,116316988
2017,4,116316983
2017,4,116316980
2017,4,116317156
2017,4,116317304
2017,4,116317306
2017,1,116317532
2017,3,116317532
2017,1,116317529
2017,3,116317529
2017,4,116317679
2017,4,116317938
2017,4,116317940
2017,4,116318120
2017,4,116318368
2017,3,116318456
2017,4,116318522
2017,4,116318610
2017,4,116318615
2017,1,116318718
2017,4,116318878
2017,3,116318954
2017,4,116319143
2017,4,116319491
2017,4,116319511
2017,4,116319732
2017,4,116319797
2017,4,116319921
2017,4,116319923
2017,3,116320055
2017,4,116320296
2017,4,116320288
2017,4,116320297
2017,4,116320364
2017,4,116320389
2017,4,116320444
2017,4,116320665
2017,3,116320844
2017,3,116321065
2017,4,116321279
2017,4,116321296
2017,4,116321409
2017,4,116321412
2017,4,116321545
2017,4,116321609
2017,1,116321734
2017,1,115443114
2017,1,115443115
2017,1,115443107
2017,4,117103383
2017,4,117103438
2017,4,115443615
2017,4,115443623
2017,4,115443878
2017,4,115444508
2017,4,115444550
2017,4,115444675
2017,4,116328659
2017,3,117103705
2017,4,115444897
2017,4,117103727
2017,4,117103763
2017,4,115444935
2017,4,115445045
2017,4,116328827
2017,4,116328859
2017,4,115445183
2017,4,115445218
2017,4,117104457
2017,4,117104477
2017,4,117104494
2017,4,117104568
2017,4,115445734
2017,4,115446105
2017,4,117104759
2017,4,116329257
2017,4,115446397
2017,4,116329405
2017,4,115446886
2017,4,115446965
2017,4,117104828
2017,4,117104900
2017,4,115447469
2017,4,115447639
2017,4,115447696
2017,4,115447694
2017,3,115448102
2017,4,116329468
2017,4,115448438
2017,4,115448491
2017,4,115448515
2017,3,115448541
2017,4,117105080
2017,4,115448646
2017,4,115448730
2017,4,115448884
2017,4,116329585
2017,4,115449320
2017,4,115449574
2017,4,115449766
2017,4,115449772
2017,1,115450370
2017,4,115450878
2017,3,115450988
2017,3,115450986
2017,4,115451048
2017,4,115451137
2017,4,115451181
2017,4,115451259
2017,1,115451329
2017,4,115451362
2017,4,115451395
2017,4,115451432
2017,4,115451508
2017,4,115451654
2017,4,115451747
2017,4,115451771
2017,3,115451884
2017,4,115451971
2017,4,116318235
2017,1,116318366
2017,4,116318403
2017,4,116318429
2017,4,116318519
2017,4,116318618
2017,3,116318966
2017,4,116319091
2017,4,116319117
2017,4,116319382
2017,4,116319428
2017,4,116319736
2017,4,116319773
2017,4,116319969
2017,4,116320015
2017,4,116320239
2017,4,116320282
2017,3,116320331
2017,4,116320662
2017,4,116320723
2017,4,116320839
2017,4,116321058
2017,3,116321126
2017,3,116321124
2017,4,116321237
2017,4,116321645
2017,4,116322170
2017,4,116322708
2017,4,116322741
2017,4,116323441
2017,4,116323512
2017,4,116323560
2017,4,116323624
2017,4,116323874
2017,4,116324486
2017,4,116324731
2017,4,116324934
2017,4,116325525
2017,4,116325936
2017,4,116326403
2017,4,116326598
2017,4,116326837
2017,4,116326840
2017,4,116326888
2017,4,116327125
2017,4,116327318
2017,4,116327370
2017,4,116327453
2017,4,116327728
2017,4,116327840
2017,4,116328036
2017,4,116328471
2017,4,116328820
2017,4,116328973
2017,4,116329274
2017,4,116329377
