"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,120011232,21444681
2017,12,120011925,21444783
2017,18,120014388,21445177
2017,11,120015921,21445442
2017,12,120016977,21445647
2017,6,120017778,21445791
2017,12,120019046,21445997
2017,22,120019429,21446073
2017,3,120019895,21446173
2017,12,120020193,21446223
2017,18,120020477,21446272
2017,12,120020477,21446271
2017,12,120020613,21446287
2017,20,120020868,21446325
2017,12,120023933,21446876
2017,10,120026685,21447318
2017,12,120026780,21447334
2017,3,120028189,21447551
2017,12,120028794,21447673
2017,12,120028818,21447681
2017,12,120030241,21447934
2017,12,120030307,21447944
2017,3,120030456,21447972
2017,12,120030803,21448028
2017,12,120031100,21448069
2017,18,120031100,21448070
2017,9,120033972,21448603
2017,12,120034053,21448620
2017,9,120035204,21448844
2017,12,120038105,21449413
2017,2,120038817,21449578
2017,12,120002194,21442970
2017,12,120007648,21444100
2017,12,120007964,21444161
2017,12,120008590,21444251
2017,12,120010589,21444576
2017,12,120010703,21444592
2017,12,120011170,21444663
2017,4,120012033,21444809
2017,11,120012693,21444897
2017,12,120013421,21445020
2017,12,120014454,21445190
2017,12,120019125,21446019
2017,20,120019606,21446123
2017,9,120020538,21446280
2017,12,120022426,21446569
2017,10,120022428,21446570
2017,12,120023945,21446881
2017,20,120024708,21446989
2017,12,120024928,21447036
2017,12,120026170,21447254
2017,12,120029134,21447747
2017,18,120029459,21447828
2017,10,120030601,21447993
2017,18,120030601,21447994
2017,12,120030709,21448012
2017,12,120032458,21448317
2017,12,120033014,21448402
2017,3,120033811,21448570
2017,12,120035403,21448890
2017,9,120036227,21449109
2017,9,120002479,21443038
2017,20,120003420,21443214
2017,3,120004967,21443553
2017,12,120005567,21443672
2017,12,120005854,21443737
2017,12,120006885,21443914
2017,12,120007209,21444001
2017,12,120007632,21444099
2017,3,120008220,21444216
2017,3,120008944,21444300
2017,10,120009146,21444317
2017,12,120010578,21444574
2017,12,120012651,21444886
2017,12,120013331,21444998
2017,12,120017116,21445672
2017,12,120018328,21445893
2017,12,120020175,21446217
2017,12,120022633,21446592
2017,12,120025874,21447193
2017,9,120026473,21447298
2017,12,120027045,21447367
2017,12,120029138,21447748
2017,2,120029164,21447751
2017,12,120029253,21447774
2017,12,120029496,21447833
2017,12,120031047,21448064
2017,12,120031045,21448063
2017,12,120031155,21448079
2017,12,120031907,21448233
2017,12,120032062,21448259
2017,12,120032840,21448376
2017,12,120033181,21448443
2017,12,120034046,21448618
2017,12,120035280,21448861
2017,12,120035338,21448875
2017,12,120036111,21449084
2017,19,120003414,21443213
2017,18,120003641,21443257
2017,12,120005384,21443632
2017,12,120005532,21443662
2017,12,120005705,21443704
2017,12,120006201,21443803
2017,19,120006232,21443809
2017,12,120007068,21443954
2017,2,120007138,21443977
2017,19,120008032,21444178
2017,12,120008610,21444257
2017,12,120008656,21444265
2017,3,120010255,21444508
2017,12,120010338,21444524
2017,12,120011642,21444736
2017,9,120011642,21444735
2017,12,120012294,21444839
2017,12,120012619,21444874
2017,18,120013939,21445089
2017,12,120014022,21445104
2017,4,120014768,21445244
2017,12,120015402,21445337
2017,20,120015438,21445353
2017,12,120015827,21445425
2017,19,120015827,21445426
2017,12,120017407,21445724
2017,12,120017798,21445794
2017,12,120018101,21445853
2017,12,120018297,21445888
2017,18,120018496,21445923
2017,5,120019885,21446171
2017,4,120019885,21446170
2017,12,120020948,21446331
2017,18,120022334,21446556
2017,20,120023521,21446805
2017,12,120023617,21446828
2017,20,120024376,21446930
2017,12,120024516,21446948
2017,22,120024677,21446986
2017,10,120026172,21447256
2017,12,120026704,21447322
2017,12,120028174,21447545
2017,10,120028179,21447548
2017,12,120028179,21447547
2017,10,120028401,21447592
2017,12,120029227,21447762
2017,19,120029939,21447892
2017,9,120032487,21448327
2017,12,120035274,21448859
2017,12,120038106,21449414
2017,20,120452248,21538052
2017,12,120452968,21538206
2017,12,120454255,21538468
2017,12,120458426,21539138
2017,12,120458525,21539157
2017,10,120458655,21539189
2017,18,120458700,21539200
2017,18,120458846,21539252
2017,12,120460320,21539615
2017,18,120460320,21539616
2017,12,120460390,21539635
2017,12,120465230,21540675
2017,9,120467244,21541116
2017,12,120467429,21541154
2017,20,120470002,21541672
2017,18,120474908,21542865
2017,3,120475105,21542919
2017,12,121242619,21708722
2017,18,121242612,21708721
2017,12,121243686,21708955
2017,12,121243963,21709042
2017,2,121248417,21709977
2017,12,121255555,21711354
2017,12,121264724,21713050
2017,10,121264760,21713069
2017,19,121264794,21713078
2017,18,121243044,21708814
2017,12,121243192,21708847
2017,18,121248066,21709891
2017,20,121252888,21710907
2017,10,121253471,21711023
2017,12,121253531,21711030
2017,12,121253979,21711106
2017,10,121255974,21711418
2017,12,121257975,21711729
2017,12,121264832,21713093
2017,18,121275203,21715002
2017,12,121279491,21715881
2017,3,121239639,21708052
2017,22,121255574,21711356
2017,2,121239388,21708011
2017,12,121243759,21708978
2017,9,121243868,21709010
2017,12,121251716,21710680
2017,12,121266510,21713461
2017,12,121266975,21713557
2017,12,121269348,21713963
2017,12,121270097,21714082
2017,4,121270762,21714205
2017,18,121275599,21715084
2017,12,121280380,21716060
2017,12,121237927,21707704
2017,10,121238288,21707769
2017,18,121237643,21707648
2017,12,121243090,21708831
2017,18,121248067,21709892
2017,12,121264880,21713101
2017,12,121275643,21715092
2017,20,121663549,21803257
2017,12,120430711,21534614
2017,12,120430765,21534623
2017,12,120433009,21535017
2017,9,120434815,21535283
2017,12,120435861,21535465
2017,12,120436028,21535506
2017,3,120439851,21535983
2017,12,120429575,21534451
2017,19,120430079,21534520
2017,12,120431228,21534722
2017,10,120434413,21535222
2017,5,120437251,21535634
2017,12,120438346,21535776
2017,12,120438333,21535769
2017,22,120442298,21536327
2017,12,120442513,21536368
2017,2,120443111,21536462
2017,20,120445792,21536980
2017,22,120450926,21537830
2017,12,120452127,21538028
2017,12,120452263,21538059
2017,5,120452263,21538058
2017,9,120452988,21538211
2017,12,120454161,21538443
2017,3,120454182,21538447
2017,12,120455726,21538703
2017,12,120459772,21539506
2017,12,120461937,21539914
2017,12,120463606,21540323
2017,12,120465212,21540668
2017,12,120466025,21540841
2017,12,120470946,21541927
2017,12,120471471,21542040
2017,12,120433047,21535021
2017,12,120434219,21535196
2017,12,120434624,21535258
2017,12,120434710,21535271
2017,12,120435588,21535404
2017,12,120436602,21535574
2017,20,120437268,21535637
2017,22,120437301,21535640
2017,18,120437351,21535650
2017,12,120443810,21536595
2017,12,120445424,21536909
2017,20,120445783,21536979
2017,12,120446232,21537061
2017,12,120449019,21537479
2017,12,120452216,21538044
2017,12,120452285,21538065
2017,19,120452292,21538067
2017,12,120456307,21538787
2017,18,120458240,21539104
2017,12,120458240,21539103
2017,5,120458788,21539234
2017,5,120458793,21539236
2017,12,120465949,21540824
2017,12,120467745,21541205
2017,12,120472830,21542387
2017,12,120477231,21543567
2017,12,120478645,21543924
2017,12,120479198,21544078
2017,12,120480498,21544459
2017,12,120433153,21535036
2017,12,120433232,21535047
2017,12,120433420,21535074
2017,12,120433512,21535084
2017,12,120433738,21535115
2017,12,120434079,21535159
2017,12,120434898,21535299
2017,20,120436414,21535548
2017,4,120437507,21535673
2017,12,120443174,21536470
2017,12,120443819,21536597
2017,11,120443811,21536596
2017,12,120448895,21537460
2017,12,120456801,21538855
2017,10,120458608,21539173
2017,12,120460067,21539561
2017,12,120466635,21540973
2017,12,120466997,21541059
2017,18,120470344,21541766
2017,12,120472424,21542281
2017,9,120474988,21542881
2017,17,120475420,21542989
2017,20,120477243,21543571
2017,9,120477669,21543675
2017,20,120479448,21544144
2017,12,120430212,21534537
2017,18,120432119,21534868
2017,12,120433063,21535023
2017,12,120433363,21535068
2017,12,120433498,21535081
2017,12,120433568,21535093
2017,12,120433597,21535098
2017,12,120434072,21535157
2017,21,120437349,21535651
2017,3,120437354,21535652
2017,12,120444509,21536704
2017,12,120449714,21537610
2017,11,120462139,21539968
2017,3,120462147,21539969
2017,12,120463640,21540329
2017,12,120465570,21540744
2017,5,120468686,21541411
2017,4,120472401,21542273
2017,5,120472401,21542275
2017,12,120474122,21542685
2017,12,120475268,21542953
2017,2,120475587,21543044
2017,12,120477204,21543559
2017,12,120430009,21534508
2017,19,120430728,21534618
2017,19,120431179,21534711
2017,12,120432678,21534966
2017,4,120436591,21535572
2017,18,120437350,21535649
2017,12,120458859,21539258
2017,12,120469462,21541570
2017,10,120470772,21541874
2017,12,120471778,21542111
2017,18,120474849,21542852
2017,12,120479176,21544066
2017,12,120430033,21534512
2017,12,120430768,21534624
2017,12,120437332,21535644
2017,12,120437449,21535667
2017,12,120444680,21536745
2017,10,120444680,21536744
2017,10,120444970,21536817
2017,22,120444970,21536816
2017,12,120447446,21537248
2017,18,120448075,21537355
2017,12,120448075,21537354
2017,12,120448992,21537471
2017,12,121666684,21803766
2017,12,120430249,21534541
2017,20,120430672,21534603
2017,12,120432613,21534957
2017,12,120432641,21534959
2017,12,120432939,21535002
2017,12,120433582,21535095
2017,12,120434261,21535202
2017,5,120437250,21535635
2017,10,120437367,21535658
2017,9,120439504,21535940
2017,12,120439479,21535936
2017,12,120442413,21536347
2017,9,120443873,21536606
2017,9,120444118,21536634
2017,3,120448957,21537465
2017,3,120448963,21537466
2017,12,120449651,21537593
2017,20,120450224,21537704
2017,9,120452048,21538011
2017,20,120452083,21538015
2017,20,120452235,21538050
2017,12,120456313,21538789
2017,9,120457038,21538899
2017,12,120457278,21538941
2017,4,120457284,21538942
2017,10,120458725,21539209
2017,12,120458833,21539246
2017,12,120466632,21540972
2017,12,120471460,21542037
2017,12,120471703,21542085
2017,12,120472736,21542367
2017,20,120474918,21542867
2017,12,120475067,21542904
2017,12,120475462,21543010
2017,3,120479463,21544149
2017,3,120430706,21534612
2017,12,120432291,21534902
2017,12,120433754,21535116
2017,12,120434132,21535179
2017,18,120434789,21535279
2017,3,120435999,21535492
2017,12,120436356,21535542
2017,19,120443743,21536582
2017,12,120444764,21536769
2017,12,120444913,21536804
2017,3,120445778,21536978
2017,18,120446004,21537026
2017,12,120446004,21537024
2017,12,120450948,21537832
2017,18,120453620,21538339
2017,4,120457440,21538969
2017,19,120458642,21539183
2017,18,120460066,21539560
2017,12,120462134,21539966
2017,12,120463098,21540201
2017,12,120463616,21540324
2017,18,120464249,21540463
2017,12,120464249,21540462
2017,12,120465105,21540652
2017,12,120465113,21540653
2017,3,120465210,21540667
2017,12,120465908,21540812
2017,22,120465928,21540817
2017,12,120469929,21541652
2017,20,120470764,21541871
2017,12,120474885,21542861
2017,12,120475488,21543013
2017,12,120478596,21543907
2017,18,120478600,21543911
2017,12,120478600,21543910
2017,18,120478596,21543909
2017,12,120433683,21535110
2017,12,120434427,21535227
2017,10,120434851,21535292
2017,12,120438875,21535865
2017,20,120442460,21536358
2017,12,120450589,21537760
2017,12,120450893,21537822
2017,18,120450893,21537823
2017,5,120452272,21538062
2017,12,120452733,21538161
2017,12,120456104,21538756
2017,12,120457132,21538921
2017,12,120458551,21539161
2017,12,120462945,21540171
2017,12,120466560,21540959
2017,20,120472423,21542280
2017,12,120477644,21543669
2017,10,120477668,21543674
2017,12,120480505,21544460
2017,12,117510843,20924509
2017,20,117511433,20924609
2017,20,117512629,20924894
2017,12,117512765,20924928
2017,12,117513189,20925031
2017,12,117513782,20925170
2017,20,117513857,20925184
2017,12,117515316,20925378
2017,12,117516131,20925558
2017,18,117516101,20925554
2017,12,117516177,20925569
2017,18,117516593,20925670
2017,12,117516617,20925674
2017,12,117517261,20925800
2017,2,112583410,19869025
2017,12,116740366,20768032
2017,18,117109449,20850088
2017,12,117109636,20850149
2017,12,117069346,20841827
2017,12,117069463,20841838
2017,12,117069582,20841854
2017,12,116741464,20768203
2017,12,116742185,20768353
2017,10,116742628,20768448
2017,12,116743182,20768548
2017,20,116746542,20769115
2017,12,114415236,20251157
2017,18,114415236,20251158
2017,12,114416853,20251486
2017,12,114417166,20251562
2017,19,114981063,20374508
2017,12,114981139,20374527
2017,12,114981509,20374601
2017,12,114983885,20375071
2017,12,114984047,20375097
2017,12,114985023,20375287
2017,19,114985534,20375388
2017,12,114985597,20375399
2017,12,114986147,20375525
2017,11,114986185,20375535
2017,12,114986277,20375538
2017,18,114986476,20375579
2017,18,114987077,20375684
2017,12,114987083,20375685
2017,12,114987756,20375849
2017,12,114987787,20375856
2017,12,114988092,20375926
2017,12,114988353,20375978
2017,2,114988449,20375990
2017,12,114988850,20376085
2017,15,114988836,20376079
2017,12,114988892,20376096
2017,12,114988902,20376098
2017,12,114988940,20376108
2017,12,114988978,20376112
2017,12,114989147,20376169
2017,12,114989178,20376177
2017,12,114989186,20376180
2017,12,114989259,20376208
2017,12,117555710,20933276
2017,12,117556067,20933346
2017,12,117557283,20933553
2017,11,117557786,20933621
2017,12,117558424,20933740
2017,20,117559696,20934042
2017,12,117560337,20934146
2017,12,117561027,20934250
2017,20,117561045,20934255
2017,12,117561312,20934315
2017,12,117547244,20931777
2017,12,117551263,20932524
2017,12,117552467,20932744
2017,12,117553009,20932857
2017,22,117553300,20932901
2017,20,117554267,20933051
2017,12,117555109,20933171
2017,3,117558473,20933755
2017,4,117558473,20933754
2017,12,117558804,20933836
2017,12,117558997,20933897
2017,12,117559496,20934005
2017,12,117560032,20934093
2017,3,117560497,20934164
2017,12,117561041,20934254
2017,12,116331531,20674477
2017,12,116332663,20674716
2017,12,116334205,20675064
2017,12,116334209,20675065
2017,18,116336501,20675544
2017,12,116337461,20675729
2017,12,116339238,20676118
2017,12,116340777,20676352
2017,12,116343357,20676881
2017,12,116343356,20676880
2017,12,116343971,20676950
2017,18,116344524,20677049
2017,20,116345368,20677220
2017,12,116345581,20677272
2017,12,116346048,20677379
2017,12,116346094,20677390
2017,12,116346162,20677415
2017,18,116346634,20677509
2017,12,116347240,20677622
2017,9,116729893,20766157
2017,12,116730300,20766233
2017,12,116731748,20766480
2017,12,116732012,20766547
2017,12,116733061,20766712
2017,12,116733202,20766753
2017,12,116736286,20767300
2017,12,116738103,20767619
2017,11,116739189,20767847
